code,nombre,edad,genero,p_elecc,region,partido,chapulin,historia_pol,dirigencia,exp_admin,exp_leg,comision,presi,secre,directiva,jucopo,iniciativa,pleno,puntos,reelecc,completo,asoc,indisciplina,inasistencia,licencia
mor1,Alfaro Morales Maria Isabel,55,2,1,4,1,1,2,1,1,1,6,0,2,0,0,3,3,4,1,0,1,0,0,0
mor2,Almazan Burgos Karla Yuritzi,47,2,1,5,1,1,1,1,0,1,2,0,0,1,0,11,24,0,0,0,1,0,0,0
mor3,Almazan Muñoz Odette Nayeri,24,2,1,4,1,1,1,0,0,0,3,0,1,0,0,7,4,7,0,0,0,0,2,0
mor4,Alvarado Murguia Rosa Maria,54,2,2,3,1,1,1,0,1,0,3,0,1,0,0,5,2,4,0,0,0,0,1,0
mor5,Ambrocio Gachuz Jose Guadalupe,60,1,1,4,1,1,2,0,1,2,4,0,2,0,0,10,7,3,0,0,0,0,0,0
mor6,Antonio Altamirano Carol,57,1,1,3,1,1,2,1,1,4,3,0,1,0,0,5,9,6,1,0,1,0,2,3
mor7,Arellano Reyes Martha Nabetse,26,2,2,1,1,1,1,0,0,0,4,0,2,0,0,4,4,0,0,0,0,0,0,0
mor8,Armendariz Guerra Carmen Patricia,66,2,2,3,1,1,3,1,1,0,5,1,1,0,0,27,10,21,0,0,1,0,9,0
mor9,Arreola Martinez Martha Alicia,64,2,3,1,1,1,1,1,1,0,5,0,1,0,0,5,13,11,0,0,1,0,0,0
mor10,Arriaga Rojas Justino Eugenio,41,1,1,2,1,3,2,1,1,2,6,0,3,0,0,69,12,24,0,0,1,0,1,3
mor11,Ascencio Ortega Reyna Celeste,28,2,2,5,1,1,1,0,1,1,5,0,2,0,0,105,19,31,0,0,0,0,1,0
mor12,Atanacio luna Raymundo,51,1,1,4,1,2,3,0,1,2,4,0,1,0,0,44,38,40,1,0,0,0,2,0
mor13,Avila Flores Claudia Selene,45,2,2,4,1,1,1,0,0,0,6,0,2,0,0,8,23,4,0,0,0,0,1,0
mor14,Ayala Leyva Ana Elizabeth,45,2,1,1,1,1,1,0,1,0,12,0,1,0,0,22,14,2,1,0,0,0,1,0
mor15,Aysa Damas Carlos Miguel,25,1,2,3,1,3,2,0,0,0,6,0,3,0,0,0,1,0,0,0,0,1,3,0
mor16,Baldenebro Arredondo Manuel de Jesus,59,1,1,1,1,1,3,1,1,1,5,1,0,0,0,22,8,0,1,0,1,0,4,3
mor17,Barajas Garcia Martha,57,2,2,2,1,1,3,1,1,1,3,0,1,0,0,17,5,0,0,0,1,0,1,0
mor18,Barboza Llamas Maximiano,51,1,2,1,1,1,3,1,0,1,6,0,2,0,0,5,5,0,0,0,1,0,1,0
mor19,Barrera Puc Rocío Natalí,35,2,2,3,1,1,1,1,1,0,3,0,1,0,0,12,11,3,1,0,1,0,2,0
mor20,Barrera Toledo Jorge Alberto,36,1,1,4,1,1,1,0,1,0,8,0,2,0,0,7,10,1,0,0,0,0,1,0
mor21,Batun Chulim Wilbert Alberto,41,2,1,3,1,1,1,0,0,1,6,0,2,0,0,11,4,0,0,0,0,0,0,3
mor22,Bautista Bravo Juan Angel ,40,1,1,5,1,1,1,0,1,1,4,0,2,0,0,4,1,9,1,0,0,0,1,0
mor23,Bautista Hernandez Esteban,54,1,1,3,1,1,3,1,1,0,4,0,1,0,0,5,1,0,0,0,1,0,0,3
mor24,Bautista Pelaez Maria del Carmen,30,2,1,3,1,1,1,0,0,1,13,1,1,0,0,7,13,1,1,0,0,0,2,0
mor25,Blancas Mercado Bruno,46,1,1,1,1,1,1,0,0,1,18,0,3,0,9,16,5,13,1,0,0,0,1,3
mor26,Bonilla Herrera Raquel,37,2,1,3,1,1,1,1,0,1,4,0,2,0,0,25,8,9,0,0,1,0,1,0
mor27,Borrego Adame Francisco Javier,66,1,1,2,1,1,1,1,0,1,6,0,3,0,0,21,12,27,1,0,1,0,1,0
mor28,Briano Borunda Jesus Roberto,42,1,2,1,1,1,1,0,0,0,10,0,1,0,0,7,6,7,0,0,0,0,1,0
mor29,Bito Mazariegos Ismael,50,1,2,3,1,1,2,0,1,1,4,0,2,0,0,13,13,14,0,0,0,0,0,3
mor30,Bustamante Castellanos Adriana,44,2,1,3,1,1,1,0,0,1,12,0,1,1,0,21,29,4,0,0,0,3,0,0
mor31,Cabada Alvidrez Hector Armando,54,1,2,1,1,1,1,0,1,0,3,0,1,0,0,0,4,0,1,0,0,0,1,1
mor32,Camacho Reynoso Martha Azucena,38,2,1,5,1,1,1,0,1,0,7,0,1,0,0,7,8,8,0,0,0,0,0,3
mor33,Candelario Figueroa Luz Adriana,37,2,1,1,1,1,1,0,1,0,7,0,2,0,0,4,4,2,0,0,0,0,0,0
mor34,Cano Gonzales Susana,72,1,2,5,1,1,1,1,1,1,3,0,2,0,0,22,14,9,0,1,1,0,0,0
mor35,Canton Zetina Oscar,68,1,2,3,1,1,4,0,1,6,4,0,2,1,0,0,0,12,0,0,0,0,0,3
mor36,Caro Cabrera Salvador ,50,1,2,1,1,3,3,1,1,3,6,0,3,0,0,22,59,24,0,0,1,0,4,0
mor37,Carrazco Macias Olegaria,61,2,1,1,1,1,1,1,1,1,4,0,1,0,0,8,9,16,1,0,1,0,0,0
mor38,Carrillo Cubillas Mario Miguel,40,1,1,4,1,1,1,1,1,0,14,0,1,0,0,13,27,5,1,0,1,0,1,0
mor39,Carvajal Hidalgo Alejandro,41,1,1,4,1,1,1,0,0,0,5,0,1,0,0,18,7,17,1,0,0,0,1,3
mor40,Castellanos Polanco Favio,31,1,3,2,1,1,1,0,1,1,4,0,1,0,0,13,1,7,1,1,0,0,3,0
mor41,Castillo Secundino Celestina,47,2,2,5,1,1,1,0,0,0,3,0,1,0,0,2,3,0,0,0,0,0,0,0
mor42,Chapman Moreno Manuel Guillermo,54,1,2,1,1,1,2,1,1,0,4,0,1,0,0,1,8,0,0,0,1,0,2,0
mor43,Chavez Rojas Olga Leticia,57,2,2,2,1,1,1,0,0,0,7,0,2,0,0,7,18,8,1,0,0,0,0,0
mor44,Chavira de la Rosa Maria Guadalupe,53,2,1,4,1,1,2,0,0,2,4,0,1,0,0,6,41,7,0,0,0,0,1,0
mor45,Cisneros Lujan Angelica Ivonne,64,1,2,3,1,1,2,1,1,0,3,1,0,0,0,25,29,11,0,0,1,0,1,0
mor46,Collado Crisolia Veronica,39,2,2,5,1,1,1,0,0,0,5,0,1,0,0,5,10,10,0,0,0,0,0,0
mor47,Constantino Magaña Esteban Rafael,28,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
mor48,Contreras Castillo Armando,55,1,2,3,1,1,3,1,1,3,2,0,1,0,0,16,7,6,0,0,1,0,2,0
mor49,Contreras García Janicie,49,2,1,3,1,1,1,0,1,0,3,0,1,0,0,3,3,0,0,0,0,0,0,0
mor50,Corona Arvizu Armando,26,1,1,5,1,1,2,0,0,0,6,0,3,0,0,8,2,1,1,0,0,0,0,3
mor51,Coutiño Gutierrez Leonor,54,2,2,3,1,1,1,0,0,0,6,0,1,0,0,0,4,11,0,0,0,0,1,0
mor52,Cruz Santos Flora Tania,43,2,1,3,1,1,2,1,1,1,3,1,1,0,0,9,17,8,0,0,1,0,0,0
mor53,De la Cruz Lima José Miguel,38,1,2,5,1,1,1,0,0,0,3,0,2,0,0,8,16,1,0,0,0,0,1,0
mor54,Del Castillo Ibarra Erika Vanessa,33,2,1,4,1,1,1,0,1,1,15,0,4,0,0,4,45,3,0,0,0,0,3,0
mor55,Diaz Garcia Karla Estrella,25,2,2,2,1,1,1,1,1,0,4,0,2,0,0,4,5,6,0,0,1,0,0,3
mor56,Diaz Vilchis Catalina,57,1,2,5,1,1,1,1,0,0,5,0,1,0,0,9,12,5,1,0,1,0,0,0
mor57,Dominguez Escobar Angel,42,1,1,3,1,1,1,0,1,1,3,0,2,0,0,4,5,3,0,0,0,0,6,0
mor58,Dominguez Flores Rosalinda,39,2,2,3,1,1,2,1,0,2,4,0,2,0,0,2,13,3,0,0,1,0,1,3
mor59,Dominguez Rodriguez Roberto Angel,41,1,1,5,1,1,2,0,1,2,4,0,2,0,0,0,4,0,1,0,0,0,1,0
mor60,Elizondo Guerra Olga Juliana ,56,2,1,2,1,1,3,1,1,1,4,0,2,0,0,15,2,43,1,0,1,0,0,3
mor61,Elorza Flores Jose Luis,48,1,1,3,1,1,2,0,0,1,4,0,1,0,0,4,3,3,0,0,0,0,0,0
mor62,Espinoza Lopez Brenda,33,2,1,4,1,1,1,1,1,1,0,0,0,1,0,5,8,0,0,0,1,0,0,0
mor63,Esquivel Nava Maria Magdalena Oliva,67,2,2,4,1,1,1,0,0,0,4,0,2,0,0,12,6,6,0,0,0,0,1,0
mor64,Fernandez Hernandez Shamir ,45,1,1,2,1,3,2,0,1,2,5,0,2,0,0,8,5,1,0,0,0,0,1,3
mor65,Fletes Araiza Jose Guadalupe,27,1,1,1,1,3,2,0,1,0,3,0,1,0,0,6,17,0,0,0,0,0,1,0
mor66,Flores Galindo Ana Lilia,50,2,3,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mor67,Flores Pacheco Jose Luis,35,1,1,3,1,1,1,0,0,1,12,0,1,0,0,3,7,0,0,0,0,0,2,0
mor68,Flores Sanchez Marco Antonio,45,1,2,2,1,1,2,1,0,0,4,0,2,0,0,2,1,1,0,0,1,0,2,1
mor69,Garcia Almaguer Hamlet,34,2,2,1,1,1,1,1,1,0,12,0,2,0,0,8,55,1,0,0,1,0,0,0
mor70,Garcia Anaya Lidia,63,2,1,4,1,1,1,1,1,1,4,0,2,0,0,23,32,9,0,0,1,0,1,0
mor71,Garcia Garcia Jose Antonio,41,1,1,5,1,1,1,0,1,0,6,0,3,0,0,32,14,4,0,0,0,0,1,9
mor72,Garcia Montiel Otoniel,34,1,2,5,1,1,1,0,0,0,5,0,1,0,0,8,11,8,0,0,0,0,2,0
mor73,Garcia Moreno Maria Clemente,36,2,2,4,1,1,2,1,0,0,4,0,2,0,0,22,37,25,0,0,1,1,3,0
mor74,Garcia Sandoval Zeus,30,1,2,3,1,1,1,0,0,0,3,0,2,0,0,1,6,1,0,0,0,0,1,0
mor75,Garcia Segura Marisol,49,2,2,4,1,1,1,1,1,0,6,1,0,0,0,39,31,4,0,0,1,0,1,0
mor76,Giron Hernandez Olimpia Tamara,47,2,1,5,1,1,1,0,1,0,9,0,3,1,0,11,19,2,0,0,0,0,0,0
mor77,Godoy Rangel Leonel,61,1,1,5,1,1,3,0,1,3,13,0,1,1,0,2,155,2,1,0,0,0,1,0
mor78,Gonzalez Cruz Alfredo Aurelio,36,1,2,3,1,1,1,1,0,0,5,0,2,0,0,5,3,0,0,0,1,0,3,0
mor79,Gonzalez Hernandez Alma Anahi,29,2,1,3,1,1,1,0,1,0,5,0,1,0,0,19,12,18,0,0,0,0,0,3
mor80,Guerra Mena Juanita,38,2,1,4,1,1,2,0,1,1,3,1,1,0,0,23,10,9,0,0,0,0,1,3
mor81,Guerrero Marquez Antolin,58,1,1,2,1,1,1,1,1,0,4,0,1,0,0,19,5,7,0,0,1,0,1,0
mor82,Gutierrez Camacho Oscar Eugenio,48,1,1,4,1,1,1,0,0,0,18,0,4,0,0,2,3,0,0,0,0,0,0,0
mor83,Gutierrez Gutierrez Daniel,45,1,1,3,1,1,2,1,1,1,4,0,3,0,0,9,17,3,0,0,1,0,2,0
mor84,Gutierrez Luna Sergio Carlos,45,1,2,5,1,1,1,0,1,1,3,0,1,1,0,18,19,4,1,0,0,0,2,0
mor85,Hernandez Espejo Rosa,59,2,1,3,1,1,2,0,1,0,7,0,2,0,0,11,14,5,1,0,0,0,2,3
mor86,Hernandez Hernandez Saul,49,1,2,2,1,1,2,0,1,0,5,0,2,0,0,14,3,6,0,0,0,0,0,0
mor87,Hernandez Perez Cesar Agustin,41,1,1,5,1,1,1,0,0,0,5,0,2,0,0,19,16,38,1,0,0,0,0,3
mor88,Hernandez Perez Maria Eugenia,60,2,1,5,1,1,2,0,0,1,5,0,1,0,0,27,28,20,0,0,0,0,4,0
mor89,Hernandez Ruedas Bennelly Jocabeth,32,1,1,2,1,1,1,0,1,0,5,0,2,0,0,50,6,3,0,0,0,0,0,3
mor90,Hernandez Saenz Claudia Alejandra,44,2,1,2,1,2,2,0,1,0,3,0,1,0,0,18,5,9,1,0,0,0,0,3
mor91,Hernandez Tapia Arturo Roberto,60,1,1,5,1,1,3,0,1,1,5,0,1,0,0,6,25,3,1,0,0,0,0,0
mor92,Hernandez Villalpando Rafael,74,1,1,3,1,1,3,0,1,1,5,0,3,0,0,1,0,0,0,0,0,0,3,0
mor93,Hernandez Villanueva Rocio,34,2,3,3,1,1,1,0,0,0,7,0,1,0,0,3,3,1,0,1,0,0,1,0
mor94,Herrera Villavicencio Monica,35,2,1,3,1,1,1,0,0,0,8,0,1,0,0,3,13,9,1,1,0,0,0,3
mor95,Huerta Jurado Javier,68,1,1,5,1,1,3,1,1,0,7,0,1,0,0,7,11,3,0,0,1,0,0,0
mor96,Jarero Velazquez Miguel Pavel,44,1,1,1,1,1,2,0,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,14
mor97,Juan Carlos Irma,44,2,1,3,1,1,2,1,1,1,7,1,0,0,0,29,25,1,1,0,1,0,0,0
mor98,Llergo Latournuere Mario Rafael,50,1,1,3,1,1,1,0,1,1,9,0,2,0,0,1,15,0,0,0,0,0,1,0
mor99,Lopez Guadarrama Carlos,38,1,1,5,1,1,3,0,0,0,7,0,2,0,0,5,2,1,0,0,0,0,3,0
mor100,Luevano Luna Salma,53,2,1,2,1,1,1,1,0,0,5,1,0,0,0,26,11,3,0,0,1,0,0,0
mor101,Mares Cossio Hector Ireneo,63,1,1,1,1,1,4,0,1,2,9,1,1,0,0,2,10,0,0,0,0,1,0,0
mor102,Marin Diaz Fernando,63,1,2,4,1,1,1,0,0,0,4,0,1,0,0,4,6,4,0,0,0,0,0,0
mor103,Marin Rodriguez Hector Jesus,41,2,3,2,1,1,1,0,1,0,3,0,2,0,0,0,1,0,0,1,0,0,0,0
mor104,Marquez Alkadef Cortes Cecilia,52,2,2,1,1,1,0,0,0,0,15,0,3,0,0,11,64,24,0,0,0,0,0,3
mor105,Martinez Diaz Esther Berenice,36,2,2,2,1,1,2,0,1,0,5,0,1,0,0,18,4,0,0,0,0,0,1,3
mor106,Martinez Espinoza Gabriela,54,2,1,1,1,1,0,0,1,0,4,0,1,0,0,8,9,5,0,0,0,0,1,0
mor107,Martinez Lopez Jaime,60,1,2,5,1,1,1,1,1,0,4,1,0,0,0,15,15,1,0,0,1,0,0,0
mor108,Maya Martinez Hirepan,44,1,2,4,1,1,1,0,1,1,5,0,1,0,0,6,13,6,0,0,0,0,2,0
mor109,Medina Filigrana Marcos Rosendo,40,1,1,3,1,1,2,0,1,2,8,3,1,0,0,7,58,1,0,0,0,0,1,0
mor110,Mendez Denis Lorena,53,2,1,3,1,1,3,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,2,0
mor111,Mendoza Alvarez Mayra Alicia,40,2,1,2,3,1,1,0,1,1,4,0,2,0,0,2,2,0,1,0,0,0,1,0
mor112,Merlin Garcia María del Rosario,56,2,1,4,1,1,2,1,0,2,5,0,1,0,0,9,7,9,0,0,1,0,0,0
mor113,Mier Velazco Moises Ignacio,60,1,2,4,1,1,3,0,1,4,1,0,0,0,1,10,19,1,0,0,0,0,1,0
mor114,Morales Miranda Flor Ivone,52,2,1,4,1,1,2,1,1,2,6,0,1,0,0,13,6,0,0,0,1,0,0,0
mor115,Morales Romero Martha Rosa ,54,2,1,3,1,1,2,1,0,0,3,0,2,0,0,12,3,5,0,0,1,0,0,0
mor116,Morena Guerra Evangelina,39,2,1,1,1,1,2,1,1,1,13,0,3,0,0,8,4,11,1,0,1,0,1,2
mor117,Moreno Rivera Julio Cesar,50,1,2,4,1,1,2,1,1,3,3,0,1,0,0,2,3,0,1,0,1,0,3,3
mor118,Murguia Lardizabal Daniel,54,1,1,1,1,1,2,1,0,1,3,0,1,0,0,11,21,31,1,0,1,1,0,0
mor119,Muñoz Alvarez Ruben Gregorio,55,1,2,1,1,1,1,1,1,0,6,1,0,0,0,0,6,0,0,0,1,0,0,0
mor120,Narro Panameño Blanca Araceli,56,2,2,2,1,1,1,1,0,0,4,0,1,0,0,17,4,1,1,0,1,0,1,0
mor121,Navarrete Rivera Alma Delia,49,2,1,5,1,1,2,0,0,1,6,0,2,0,0,9,16,5,0,0,0,0,0,0
mor122,Navarro Conkle Sandra Luz,46,2,2,1,1,1,1,0,0,0,15,0,1,0,0,3,6,6,0,0,0,0,2,0
mor123,Noriega Romero Carlos,59,1,2,2,1,1,1,0,1,0,3,0,1,0,0,2,1,0,0,0,0,1,3,0
mor124,Obrador Narvaez Manuela del Carmen,50,2,1,3,1,1,1,0,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0
mor125,Ocampo Manzanares Araceli,49,2,1,4,1,1,1,0,0,1,8,0,1,0,0,11,19,9,0,0,0,0,1,3
mor126,Ochoa Fernandez Cuauhtemoc,50,1,1,5,1,2,3,0,1,1,3,4,0,1,1,3,4,5,0,0,0,1,1,3
mor127,Olua Gonzalez Yessenia Leticia,29,2,1,1,1,1,1,0,1,0,4,0,1,0,0,71,2,3,0,0,0,0,0,3
mor128,Olvera Bautista Simey,38,2,1,5,1,1,2,0,1,2,3,0,1,0,0,6,16,1,0,1,0,0,0,10
mor129,Ortega Fonseca Pedro David,31,1,1,2,1,1,1,0,1,0,10,0,1,0,0,10,13,7,0,0,0,0,2,0
mor130,Ortiz Tejeda Carlos Francisco,83,1,2,4,1,1,2,0,0,1,3,1,0,1,0,0,12,0,0,0,0,0,5,0
mor131,Pacheco Marrufo Rommel Aghmed,35,1,1,3,1,3,2,1,0,0,4,0,1,0,0,38,10,20,0,0,1,0,1,3
mor132,Pani Barragan Alejandra,57,2,1,4,1,1,2,0,1,1,4,0,3,0,0,12,21,0,0,0,0,0,0,0
mor133,Parra Juarez Ines,43,2,1,4,1,1,1,0,0,0,3,0,1,0,0,0,6,1,0,0,0,3,3,0
mor134,Perez Barcenas Lidia,40,2,1,4,1,1,1,0,1,0,5,0,2,0,0,23,38,34,0,0,0,0,1,0
mor135,Perez Bernabe Jaime Humberto,48,1,1,3,1,1,2,1,1,1,6,3,0,0,0,1,11,0,1,0,1,0,1,3
mor136,Perez Garibay Marco Antonio,62,1,2,1,1,1,1,0,0,0,3,0,2,0,0,6,4,0,1,0,0,0,1,0
mor137,Perez Gutierrez Blanca Carolina,34,2,2,3,1,1,1,0,0,0,4,0,1,0,0,6,1,1,0,0,0,0,0,0
mor138,Perez Hernandez Carlos Augusto,44,1,1,4,1,1,2,0,1,0,3,0,2,0,0,1,9,1,0,1,0,0,0,11
mor139,Perez Lopez Beatriz Dominga,46,2,1,3,1,1,1,1,1,1,5,0,1,0,0,11,12,3,0,0,1,0,0,0
mor140,Perez Navarrete Miguel Angel,54,1,1,5,1,1,1,1,1,0,5,0,1,0,0,13,4,1,0,0,1,0,0,1
mor141,Perez Segura Laura Imelda,41,2,1,1,1,1,1,0,0,0,5,0,1,0,0,13,28,43,0,0,0,0,1,3
mor142,Peña Escalante Rosangela Amairany,28,2,1,1,1,1,1,0,1,0,10,0,2,1,0,7,12,1,0,0,0,0,0,1
mor143,Peñaloza Pedro Sergio,68,1,2,4,1,1,0,1,0,0,6,0,1,0,0,10,14,4,0,0,1,0,0,0
mor144,Polevnsky Gurwitz Yeidckol,63,2,2,5,1,1,2,0,0,2,11,0,5,0,0,1,23,4,0,0,0,2,1,1
mor145,Porras Dominguez Alfredo,64,1,1,1,1,2,3,0,0,1,5,0,1,0,0,3,13,0,0,0,0,1,2,0
mor146,Prado de los Santos Miguel,37,1,2,5,1,1,2,0,1,2,4,0,2,0,0,1,2,0,0,0,0,0,3,0
mor147,Ramirez Ortiz Abel,58,1,3,3,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
mor148,Ramirez Padilla Julieta Andrea,26,2,1,1,1,1,1,0,0,0,7,0,2,0,0,62,25,11,0,0,0,0,2,2
mor149,Ramiro Alejo Brenda,31,2,2,4,1,1,1,1,0,0,5,0,1,0,0,8,2,4,0,0,1,0,1,3
mor150,Reyes Carmona Emmanuel,34,1,1,2,1,1,2,1,1,1,6,1,1,0,0,52,17,75,0,0,1,0,3,1
mor151,Reyes Silva Maria del Rosario,39,2,2,4,1,1,1,1,1,0,5,0,2,0,0,9,18,3,0,0,1,0,0,0
mor152,Rincon Chanona Sonia,69,2,2,3,1,1,4,1,1,3,3,0,1,0,0,7,6,0,1,0,1,0,0,0
mor153,Rios Cheno Bernardo,46,1,1,1,1,1,3,1,1,0,5,0,2,0,0,14,5,5,0,0,1,0,0,2
mor154,Ritter Ocampo Klaus Uwe,29,1,2,4,1,1,1,0,0,0,4,0,2,0,0,5,16,15,0,0,0,0,1,0
mor155,Robledo Ruiz Juan Ramiro,71,1,2,2,1,1,2,1,1,4,6,1,1,0,0,3,46,0,0,0,1,1,0,0
mor156,Robles Gomez Manuel Alejandro,39,1,2,4,1,1,2,0,0,1,7,0,3,0,0,100,43,69,0,0,0,0,2,2
mor157,Robles Ortiz Martha,59,2,1,5,1,1,2,1,1,1,5,0,1,0,0,17,6,2,0,0,1,0,0,0
mor158,Rodríguez Gonzalez Manuel,54,1,1,3,1,1,2,0,1,0,2,1,0,0,0,11,6,2,0,0,0,0,2,0
mor159,Rodriguez Torres Angel Miguel,35,1,2,5,1,1,1,0,0,0,0,6,0,1,0,6,6,1,0,0,0,0,0,0
mor160,Rojas Martinez Beatriz,55,2,1,4,1,1,2,0,0,3,4,0,1,0,0,10,7,0,0,0,0,0,0,0
mor161,Roman Avila Maria Guadalupe,48,2,1,5,1,1,3,1,1,0,3,0,1,0,0,11,1,10,0,0,1,0,0,2
mor162,Saavedra Talavera Maria Teresa,67,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
mor163,Salazar Lopez Noemi,35,2,2,5,1,1,1,0,0,0,3,0,1,0,0,6,8,7,0,0,0,0,0,0
mor164,Sanchez Barrios Carlos,64,1,1,4,1,1,1,1,1,3,4,0,1,0,0,11,5,3,1,0,1,0,1,3
mor165,Sanchez Cruz Janeth Yareli,32,2,3,1,1,1,1,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0
mor166,Sanchez Ortiz Graciela,62,2,1,5,1,1,1,1,1,1,11,1,0,1,0,3,27,1,0,0,1,0,0,0
mor167,Sanchez Rodriguez Juan Pablo,42,1,1,5,1,1,2,0,1,1,4,0,2,0,0,1,10,0,0,1,0,0,0,0
mor168,Sandoval Ballesteros Pablo Amilcar,47,1,1,4,1,1,2,0,1,1,12,1,3,0,0,11,63,9,0,0,0,0,0,3
mor169,Sandoval Soto Martin,51,1,2,5,1,1,1,0,0,0,4,0,3,0,0,27,5,3,0,0,0,0,1,4
mor170,Santiago Chepi Azael,44,1,1,3,1,1,2,1,0,0,3,0,1,0,0,13,15,10,1,0,1,0,0,0
mor171,Santiago Manuel Iran,36,1,2,3,1,1,1,1,1,1,3,0,1,0,0,11,12,8,0,0,1,0,2,0
mor172,Santiago Marcos Nancy Yadira ,41,2,1,1,1,1,2,0,0,1,5,0,1,0,0,12,10,1,1,0,0,0,0,3
mor173,Sibaja Mendoza Jorge Angel,38,1,2,3,1,1,1,1,0,1,4,0,1,0,0,9,5,3,1,0,1,0,0,0
mor174,Sierra Damian Maria,74,2,1,3,1,1,2,0,1,1,3,0,1,0,0,2,11,1,0,0,0,0,0,0
mor175,Silva Hernández Dulce Maria,41,2,2,4,1,1,1,0,0,0,4,0,1,0,0,4,2,8,0,0,0,0,1,0
mor176,Tanori Cordova Judith Celina,58,2,3,1,1,1,2,0,1,0,4,0,1,0,0,4,20,3,0,1,0,0,0,0
mor177,Tello Espinosa Claudia,57,2,1,3,1,1,1,0,0,1,6,0,1,0,0,21,13,0,0,1,0,0,0,3
mor178,Tenorio Adame Paola,55,2,1,3,1,1,3,0,1,1,8,0,2,0,0,0,8,0,1,0,0,0,1,3
mor179,Torres Escudero Mario Alberto,43,1,2,3,1,1,1,0,0,0,6,0,2,0,0,12,5,29,0,1,0,0,0,1
mor180,Torres Hernández Alfredo,27,1,3,3,1,1,1,0,0,0,4,1,1,0,0,0,1,0,0,1,0,0,0,0
