code,nombre,edad,genero,p_elecc,region,partido,chapulin,historia_pol,dirigencia,exp_admin,exp_leg,comision,presi,secre,directiva,jucopo,iniciativa,pleno,puntos,reelecc,completo,asoc,indisciplina,inasistencia,licencia
mor181,Torres Navarro Juan Guadalupe,63,1,2,1,1,1,2,0,0,0,4,0,1,0,0,8,7,2,0,0,0,0,0,0
mor182,Torres Torres Ricardo,29,1,3,5,1,1,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0
mor183,Torruco Garza Miguel,33,1,2,4,1,1,2,0,0,0,5,0,1,0,0,31,12,2,0,0,0,0,1,3
mor184,Trinidad Balboa Jose Juan,38,1,3,3,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0
mor185,Valencia Cruz Rosalba,56,2,1,3,1,1,1,1,1,1,3,0,1,0,0,4,6,5,0,0,1,0,0,1
mor186,Valencia Medina Alma Griselda,59,2,1,5,1,1,1,0,1,0,4,1,0,0,0,3,10,6,0,0,0,0,1,0
mor187,Varela Lopez Victor Gabriel,48,1,1,4,1,1,2,0,0,4,7,0,2,0,0,5,16,3,0,3,0,1,2,0
mor188,Vargas Meraz Teresita de Jesus,31,2,1,1,1,1,1,0,0,1,4,1,1,0,0,15,11,1,1,0,0,0,3,1
mor189,Vargas Osnaya Maria Cristina,47,2,3,5,1,1,1,0,0,0,11,0,1,0,0,2,3,3,0,1,0,0,0,0
mor190,Vazquez Arellano Manuel,33,1,2,3,1,1,1,1,0,0,8,0,3,0,0,14,19,10,0,0,1,0,0,0
mor191,Vazquez Alvarez Brianda Aurora,31,2,1,1,1,1,1,0,0,0,6,0,2,0,0,6,8,8,0,0,0,0,0,0
mor192,Vences Valencia Julieta Kristal,34,2,1,4,1,1,1,0,0,0,3,1,0,0,0,21,20,31,0,0,0,0,1,0
mor193,Vidal Benavides Faustino,62,1,2,3,1,1,1,1,0,0,3,0,1,0,0,2,0,0,0,0,1,0,0,0
mor194,Vigil Hernandez Elva Agustina,47,2,1,2,1,1,1,0,0,0,14,0,2,0,0,11,5,4,0,0,0,0,0,5
mor195,Villa Villegas Alberto,48,1,1,1,1,1,1,0,0,1,4,0,2,0,0,16,15,20,0,0,0,0,0,0
mor196,Villegas Guarneros Dulce Maria Corina,55,2,1,3,1,1,1,0,0,1,3,0,1,0,0,5,6,0,2,0,0,0,2,3
mor197,Villegas Sanchez Merary,34,2,1,1,1,1,1,0,1,2,5,0,1,0,0,3,4,4,1,0,0,0,0,10
mor198,Zamora Valdez Casimiro,62,1,1,1,1,1,3,0,1,1,3,0,2,0,0,10,3,13,0,0,0,0,0,0
mor199,Zebadua Alva Joaquin,46,1,1,3,1,1,3,0,1,1,11,0,3,0,0,9,28,3,0,0,0,0,0,0
mor200,Zuñiga Cuevas Maria del Carmen,55,2,3,5,1,1,4,0,1,0,4,0,2,0,0,2,4,3,0,1,0,0,1,0
mor201,Manzo Rodriguez Carlos Alberto,36,1,1,5,1,1,1,0,1,0,4,0,1,0,0,1,17,0,0,1,0,0,1,3
mor202,Alavez Ruiz Aleida,47,2,1,4,1,1,2,0,1,6,7,0,2,1,1,6,52,7,0,1,0,0,0,3
mor203,Duran Ruiz Felix,53,1,3,1,1,1,1,1,0,0,3,0,1,0,0,2,7,0,0,1,1,0,1,0
mor204,Gonzalez Robledo Erasmo,49,1,1,2,1,1,2,0,1,2,3,1,0,0,0,0,10,0,0,1,0,0,3,3
mor205,Jimenez Ramirez Yolis,47,2,3,5,1,1,1,1,1,0,10,0,2,0,0,1,5,2,0,1,1,0,0,1
mor206,Del Razo Montiel Steve Esteban,57,1,3,4,1,1,1,0,0,0,15,4,0,0,0,52,9,2,0,1,0,0,0,0
mor207,Reyes Lopez Valentin,69,1,1,3,1,1,2,1,0,1,4,0,1,0,0,8,1,6,0,1,1,0,3,2
mor208,Andazola Gomez Socorro Irma,57,2,1,1,1,1,1,0,1,1,3,0,1,0,0,17,5,4,0,1,0,0,3,0
mor209,Chavez Treviño Andrea,24,2,1,1,1,1,1,0,0,0,7,0,2,0,0,13,31,10,0,1,0,0,0,3
mor210,Vazquez Vazquez Alfredo,40,1,1,3,1,1,2,0,0,1,5,1,2,0,0,2,6,6,1,0,0,0,0,3
mor211,Contreras Montes Gustavo,41,1,1,5,1,1,2,0,0,1,6,0,2,0,0,0,3,0,0,1,0,0,0,3
mor212,Narcia Coutiño Maniel de Jesus,66,1,1,3,1,1,2,0,1,0,4,0,1,0,0,0,1,1,0,1,0,0,0,3
mor213,Carrasco Godinez Nelly Minerva,39,2,1,5,1,1,2,1,1,1,5,1,0,0,0,12,14,8,0,1,1,0,0,4
mor214,Valadez Bojorquez Marina,37,2,1,1,1,1,1,0,0,0,7,0,1,0,0,4,2,0,0,1,0,0,0,5
mor215,Torres Ajuria Herminio,50,1,3,2,1,3,2,0,0,0,6,0,3,0,0,1,1,0,0,1,0,0,0,0
mor216,Monroy Elizalde Veronica,43,2,3,5,1,2,1,0,0,0,4,0,1,0,0,1,1,1,0,1,0,0,0,0
mor217,Colin Garcia Juan Manuel,52,1,3,4,1,3,2,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,1,0
mor218,Perez Ramos Elena,32,2,3,3,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
mor219,Montelongo Dimeo Olga Sarabel,52,2,3,2,1,2,2,0,0,0,4,0,2,0,0,1,0,0,0,1,0,0,0,0
mor220,Lopez Fernandez Cecilio,66,1,3,1,1,2,2,0,1,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0
pri1,Onofre Vazquez Vicente Alberto,52,1,1,5,2,3,6,0,1,1,6,0,2,0,0,7,1,0,0,0,0,0,1,0
pri2,Abramo Masso Yerico,55,1,1,2,2,1,1,0,1,2,3,1,1,0,0,19,23,7,1,0,0,0,0,3
pri3,Aceves Garcia Norma Angelica,44,2,2,5,2,1,1,1,1,0,3,0,1,0,0,100,27,34,0,0,1,0,0,0
pri4,Acosta Peña Brasil Alberto,51,1,1,5,2,1,1,0,1,2,3,0,2,0,0,15,15,8,0,0,0,0,1,0
pri5,Aguilar Castillo Ricardo,51,1,2,5,2,1,1,0,1,2,4,0,1,0,0,4,4,2,0,0,0,0,0,0
pri6,Aguilar Cifuentes Yeimi Yazmin,32,2,1,3,2,1,1,1,0,0,4,0,1,0,0,2,9,4,0,0,1,0,1,3
pri7,Aguirre Maldonado Maria de Jesus,49,2,1,2,2,1,1,1,1,2,4,1,1,0,0,27,28,27,1,0,1,0,0,2
pri8,Alcala Ruiz Blanca Maria del Socorro,49,2,2,4,2,1,1,1,1,3,5,2,2,1,0,25,35,11,0,0,1,0,1,0
pri9,Alcantara Rojas Maria Guadalupe,73,1,2,4,2,1,1,1,0,1,3,0,1,0,0,4,2,0,0,0,1,0,1,0
pri10,Angulo Briceño Pablo Guillermo,31,1,2,3,2,1,1,1,0,1,5,1,0,0,0,0,6,0,0,0,1,0,2,0
pri11,Arcos Velazquez Montserrat Alicia,39,2,2,2,2,1,1,0,1,2,3,2,0,0,0,6,10,1,0,0,0,0,2,0
pri12,Ayala Villalobos Karla,22,2,1,5,2,1,1,0,0,0,3,1,0,0,0,18,14,7,1,0,0,0,1,0
pri13,Azuara Yarzabal Frinne,65,2,2,2,2,1,1,0,1,0,4,0,1,0,0,9,29,16,0,0,0,0,1,0
pri14,Barrera Fortoul Laura,45,2,2,5,2,1,1,1,1,3,4,0,2,0,0,2,12,9,0,0,1,0,2,0
pri15,Barron Perales Karina Marlen,42,2,1,2,2,1,1,0,1,2,3,0,1,0,0,24,11,18,0,0,0,0,1,0
pri16,Bernal Bolnik Sue Ellen,39,2,1,5,2,1,1,0,1,2,7,0,2,1,0,7,74,4,1,0,0,1,0,0
pri17,Bueno Zertuche Jaime,47,1,1,2,2,1,1,1,1,0,3,0,2,0,0,20,20,30,1,0,1,0,0,3
pri18,Camarena Jauregui Maria del Refugio ,33,2,1,2,2,1,1,0,0,0,3,1,0,0,0,16,18,22,0,0,0,0,2,0
pri19,Campos Huirache Adriana,43,2,1,5,2,1,1,0,1,1,3,0,1,0,0,5,19,16,0,0,0,0,0,3
pri20,Cantu Ramirez Andres Mauricio,50,1,1,2,2,1,1,0,1,1,3,0,1,0,0,6,11,10,1,0,0,0,0,3
pri21,Cardenas Monroy Oscar Gustavo,68,1,1,5,2,1,1,0,1,4,3,0,1,0,0,24,5,2,0,0,0,0,0,0
pri22,Cardona Ortiz Alma Patricio,40,2,3,2,2,1,1,0,1,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0
pri23,Carvajal Isunza Sofia,56,2,2,2,2,1,1,1,0,0,4,0,1,0,0,8,13,14,0,0,1,0,3,0
pri24,Casique Zarate Javier,54,1,2,5,2,1,1,0,1,1,4,0,2,0,0,24,21,18,0,0,0,0,1,0
pri25,Castañeda Narvarte Marcelino,56,1,1,4,2,2,2,0,0,0,5,0,3,0,0,15,116,11,0,0,0,0,0,3
pri26,Castellanos Ramirez Alan,35,1,1,5,2,1,1,0,1,0,3,0,1,0,0,17,8,29,1,0,0,0,0,3
pri27,Cruz Mendoza Eufrosina,42,2,2,3,2,1,2,1,1,2,3,0,1,0,0,10,22,5,1,0,1,0,0,0
pri28,Davila Ramirez Carolina,34,2,1,2,2,2,2,0,0,2,3,0,2,0,0,10,7,1,1,0,0,0,2,0
pri29,de la Torre Valdez Yolanda,57,2,2,1,2,1,1,0,1,3,4,0,1,0,0,41,17,24,1,1,0,0,1,13
pri30,Diaz Tejeda Nelida Ivonne Sabrina,53,2,2,1,2,1,1,0,0,1,3,0,1,0,0,22,23,51,0,0,0,0,0,0
pri31,Espinoza Eguia Juan Francisco,49,1,1,2,2,1,1,1,1,1,3,0,2,0,0,5,15,9,1,0,1,0,1,0
pri32,Fuentes Avila Rodrigo ,50,1,2,2,2,1,1,1,1,1,4,0,1,0,0,1,6,0,0,1,1,0,0,0
pri33,Garza Ochoa Jose Luis,57,1,1,2,2,1,1,0,1,1,3,0,1,0,0,5,3,0,0,0,0,0,0,3
pri34,Gomez Villanueva Augusto,92,1,2,4,2,1,1,0,1,8,5,1,1,1,0,1,37,1,0,0,0,0,3,0
pri35,Gonzalez Zirion Xavier,53,1,1,4,2,1,1,1,0,0,4,0,1,0,0,5,10,1,1,0,1,0,0,1
pri36,Guajardo Villareal Ildefonso,64,1,2,2,2,1,1,0,1,3,3,0,1,0,0,0,27,0,0,0,0,0,1,0
pri37,Guerra Castillo Marcela,62,2,1,2,2,1,1,1,1,4,0,0,0,1,0,26,44,37,1,0,1,0,2,0
pri38,Guerrero Esquivel Fuensanta Guadalupe,25,2,2,2,2,1,1,0,0,0,0,0,0,1,0,10,5,15,1,0,0,0,0,0
pri39,Gutierrez Jardon Jose Antonio,55,1,1,2,2,1,1,1,1,0,5,0,1,0,0,13,7,5,0,0,1,0,0,0
pri40,Haro Ramirez Laura Lorena,34,2,2,1,2,1,1,0,1,0,3,0,1,0,0,34,14,32,0,0,0,0,0,4
pri41,Hernandez Deras Ismael Alfredo,57,1,2,1,2,1,1,0,1,7,3,0,1,0,0,7,12,9,0,0,0,0,2,3
pri42,Hernandez Perez Johana Montcerrat,32,2,2,5,2,1,1,0,0,9,5,0,3,0,0,1,11,1,0,0,0,0,1,3
pri43,Hernandez Zetina Hiram,27,1,2,1,2,1,1,0,0,0,5,0,1,0,0,9,13,4,1,0,0,0,1,0
pri44,Herrera Anzaldo Ana Lilia,50,2,1,5,2,1,1,0,1,4,3,1,1,0,0,30,16,93,0,0,0,1,0,0
pri45,Iriarte Mercado Carlos,54,1,2,5,2,1,1,0,1,2,4,0,1,0,0,3,10,0,0,0,0,0,1,0
pri46,Jaimes Albarran Jazmin,36,2,1,5,2,1,1,0,1,0,4,0,1,0,0,5,9,0,1,0,0,0,1,0
pri47,Jimenez Aquino Lazarao Cuauhtemoc,48,1,2,4,2,1,1,0,1,0,3,0,1,0,0,10,14,6,0,0,0,0,2,3
pri48,Lopez Castro Cynthia Iliana,34,2,2,4,2,1,1,1,1,3,3,0,2,0,0,11,30,5,0,0,1,0,4,0
pri49,Lopez Garcia Roberto Carlos,47,1,1,5,2,1,1,1,1,1,7,0,4,0,0,3,21,2,1,0,1,0,0,0
pri50,Medina Ramirez Tereso,58,1,2,2,2,1,1,0,1,4,3,0,1,0,0,0,5,1,1,0,0,0,0,0
pri51,Mendoza Bustamante Marco Antonio,35,1,2,5,2,1,1,0,0,0,2,0,3,1,0,29,20,11,0,0,0,0,4,3
pri52,Moreira Valdez Ruben Ignacio,58,1,2,2,2,1,1,0,1,2,11,1,2,0,1,102,12,55,1,0,0,0,1,0
pri53,Moreno Cardenas Rafael Alejandro,46,1,2,4,2,1,1,0,1,4,4,1,0,0,0,3,5,0,0,0,0,0,4,0
pri54,Murat Hinojosa Eduardo Enrique,41,1,2,4,2,1,1,0,0,1,3,0,1,0,0,23,9,9,0,0,0,0,1,0
pri55,Nassar Piñeyro Mariana Erandi,37,2,2,3,2,1,1,0,1,0,4,0,1,0,0,13,14,22,0,1,0,0,0,6
pri56,Peraza Ramirez Mario Xavier,40,1,1,3,2,3,2,0,1,0,3,0,1,0,0,1,22,1,0,0,0,0,0,3
pri57,Piñon Rivera Lorena,37,2,2,3,2,1,1,0,1,0,5,0,3,0,0,15,20,10,1,0,0,0,0,0
pri58,Rodriguez Muñoz Reynel,49,1,1,3,2,1,1,1,1,0,8,0,3,0,0,5,18,4,0,0,1,0,0,0
pri59,Ruiz Sandoval Cristina,48,2,2,5,2,1,1,0,1,2,8,0,2,0,0,2,26,3,0,0,0,0,0,0
pri60,Samano Peralta Miguel,55,1,1,5,2,1,1,0,1,4,4,0,1,0,0,11,17,7,0,0,0,0,0,0
pri61,Sanchez Ramos Paloma,36,2,2,1,2,1,1,0,1,0,4,0,1,0,0,21,12,9,0,0,0,0,0,3
pri62,Serrano Maldonado Maria Elena,63,2,2,5,2,1,1,1,0,0,3,0,1,0,0,9,10,2,1,0,1,0,0,0
pri63,Treviño Badillo Norma Graciela,55,2,3,3,2,1,1,1,1,0,3,0,1,0,0,0,2,1,0,1,1,0,0,0
pri64,Vargas Camacho Melissa Estefania,41,2,1,5,2,1,1,0,1,0,3,0,1,0,0,28,29,14,0,0,0,0,0,2
pri65,Vargas Rodriguez Sayonara,51,2,1,5,2,1,1,0,1,0,4,0,2,0,0,25,17,22,1,0,0,0,0,0
pri66,Viggiano Austria Alma Carolina,53,2,2,5,2,1,1,0,1,4,6,1,3,0,0,19,43,9,0,0,0,0,0,6
pri67,Villaseñor Davila Maribel Guadalupe,38,2,1,4,2,1,1,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,2,0
pri68,Zarzosa Sanchez Eduardo,47,1,1,5,2,1,1,0,1,3,8,0,3,0,0,4,25,0,0,0,0,0,2,2
pri69,Amezcua Gonzalez Cristina,43,2,1,2,2,1,1,0,1,1,3,0,1,0,0,2,9,2,0,1,0,0,0,4
pri70,Sanchez Escobedo Maria Jose,26,2,3,1,2,1,1,0,0,0,3,0,1,0,0,5,3,2,0,1,0,0,0,0
pri71,Yunes Zorrilla Jose Francisco,51,1,1,3,2,1,1,0,1,5,4,0,2,0,0,3,26,0,0,1,0,1,0,4
pri72,Jimenez Rodirguez Raul,38,1,3,4,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0
pri73,Diaz Montero Rodrigo Manuel,32,1,3,3,2,3,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
prd1,Chavez Flores Maria Macarena,54,2,1,5,3,1,2,0,1,2,4,0,3,1,0,26,18,20,0,0,0,0,3,3
prd2,Chavez Ruiz Hector,37,1,2,5,3,1,1,0,0,0,4,0,1,0,0,17,18,0,0,0,0,0,2,3
prd3,Diaz Acevedo Edna Gisel,36,2,2,5,3,1,1,1,1,0,7,1,1,0,0,10,67,24,0,0,1,0,0,0
prd4,Espinoza Morales Olga Luz,45,2,2,3,3,1,1,0,1,2,4,0,2,1,0,37,57,24,0,0,0,0,1,2
prd5,Huacus Esquivel Francisco Javier,35,1,1,5,3,3,2,0,1,1,5,0,2,0,1,11,31,3,1,0,0,0,0,0
prd6,Perez Valdez Elizabeth,43,2,2,4,3,1,1,0,0,0,8,1,0,1,0,61,122,18,0,0,0,0,0,0
prd7,Prieto Gomez Mauricio,47,1,1,5,3,1,1,0,0,1,3,0,2,0,0,9,18,2,0,1,0,0,2,0
prd8,Rafael Dircio Fabiola,40,2,1,4,3,1,1,1,1,1,3,0,1,0,0,16,43,28,0,0,1,0,0,0
prd9,Rodriguez Sarabia Leslie Estefania,23,2,2,1,3,1,1,0,1,0,4,0,2,0,0,2,15,13,0,0,0,0,1,3
prd10,Sodi Miranda Ana Cecilia Luisa Gabriela Fernanda,62,2,1,4,3,1,3,1,0,0,5,1,0,0,0,90,73,62,0,0,1,0,0,0
prd11,Torres Rosales Miguel Angel,58,1,2,2,3,1,1,0,1,0,3,0,3,0,0,10,37,4,0,0,0,0,0,3
prd12,Velazquez Flores Jesus Alberto,47,1,3,3,3,1,1,0,0,1,3,0,3,0,0,16,12,6,0,0,0,0,0,0
pan1,Ramos Juarez Adela,54,2,1,3,4,3,2,0,0,0,5,0,2,0,0,1,6,0,0,0,0,2,0,0
pan2,Aceves Sanchez Erandi Alejandro,53,1,3,2,4,1,1,0,0,0,3,0,2,0,0,0,1,0,0,1,0,0,0,0
pan3,Aguilar Coronado Marco Humberto,58,1,1,4,4,1,1,0,1,4,5,0,2,1,0,2,25,3,1,0,0,0,3,0
pan4,Alcantar Ortega Salvador,68,1,3,1,4,1,1,1,1,0,3,0,2,0,0,21,6,21,0,1,1,0,0,0
pan5,Almaraz Smer Oscar de Jesus,53,1,1,2,4,1,2,0,1,1,3,0,1,0,0,55,5,22,0,0,0,0,2,3
pan6,Almendariz Puppo Marco Antonio,44,1,1,1,4,1,1,0,1,1,3,0,2,0,0,4,5,12,0,0,0,0,0,0
pan7,Alvarez Hernandez Daniela Soraya ,38,2,1,1,4,1,1,0,1,1,3,0,1,0,0,19,13,41,0,0,0,0,0,0
pan8,Aranda Orozco Ana Teresa ,67,2,1,4,4,1,1,0,1,1,3,0,1,0,0,8,12,2,0,0,0,0,0,3
pan9,Azuara Zuñiga Xavier,42,1,2,2,4,1,1,0,1,3,3,0,2,0,0,6,9,2,1,0,0,0,1,0
pan10,Baez Guerrero Jose Luis,40,1,2,2,4,1,1,0,1,1,3,0,1,0,0,21,1,27,0,1,0,0,2,0
pan11,Balderas Hernandez Itzel Josefina,45,2,1,2,4,1,1,0,1,0,5,0,1,0,0,37,19,12,0,0,0,0,1,0
pan12,Balderas Trejo Ana Maria ,53,2,1,5,4,1,1,0,1,1,3,1,0,0,0,3,12,2,0,0,0,0,0,1
pan13,Beauregard Martinez Carolina,37,2,1,4,4,1,1,0,0,1,4,1,1,0,0,24,27,9,0,0,0,0,1,0
pan14,Becerra Moreno Monica ,49,2,1,2,4,1,1,0,1,1,3,0,1,0,0,11,4,13,1,0,0,0,1,3
pan15,Bollo Pinelo Kathia Maria,44,2,2,3,4,1,1,0,1,0,3,0,2,0,0,9,10,0,0,0,0,0,0,3
pan16,Castell de Oro Palacios Maria Teresa,52,2,1,5,4,1,1,1,0,0,3,0,1,0,0,30,31,12,1,0,1,0,1,0
pan17,Castrellon Garza Francisco Javier,50,1,1,1,4,1,1,0,1,0,3,0,1,0,0,6,1,7,0,0,0,0,0,0
pan18,Castro Narvaez Marco Antonio,60,1,3,2,4,1,1,0,1,0,3,0,1,0,0,0,2,0,0,1,0,0,0,0
pan19,Chale Cauich Sergio Enrique,51,1,1,3,4,1,1,1,1,0,3,0,1,0,0,10,7,3,0,0,1,0,0,0
pan20,Cifuentes Negrete Roman,55,1,2,2,4,1,1,0,1,0,5,0,1,0,0,23,31,61,0,0,0,0,0,0
pan21,Compean Fernandez Eliseo,42,1,2,1,4,1,1,0,1,1,3,0,1,0,0,5,1,7,0,0,0,0,1,0
pan22,Contreras Duarte Laura Patricia,40,2,1,1,4,1,1,0,1,0,3,0,1,0,0,13,13,6,0,0,0,0,0,0
pan23,Cordero Gonzalez Wendy Maricela,30,2,1,2,4,1,1,0,1,0,3,0,1,0,0,6,4,6,0,0,0,0,0,3
pan24,Diaz Villalon Erika de los Angeles,49,2,1,2,4,1,1,0,1,0,3,0,1,0,0,8,10,1,0,0,0,0,0,0
pan25,Escudero Fabre Maria del Carmen,52,2,2,3,4,1,1,1,1,2,3,0,1,0,0,10,10,0,0,0,1,0,0,0
pan26,Espadas Galvan Jorge Arturo,56,1,1,2,4,1,1,0,1,1,4,0,2,0,0,19,59,31,0,0,0,0,0,3
pan27,Felipe Torres Joanna Alejandra,37,2,1,5,4,1,1,0,0,0,3,0,1,0,0,176,33,15,0,0,0,0,0,3
pan28,Figueroa Reyes Rene,40,1,3,5,4,1,1,0,1,0,3,0,1,0,0,1,6,0,0,1,0,0,0,0
pan29,Flores Vazquez Martín Alejandro,35,1,3,2,4,1,1,0,1,0,2,0,2,0,0,0,1,1,0,1,0,0,0,0
pan30,Galarza Castro Yesenia,40,2,2,4,4,1,1,0,0,0,3,0,1,0,0,17,19,17,1,0,0,0,3,0
pan31,Gamboa Torales Maria Josefina,44,2,1,3,4,1,1,0,1,2,4,0,2,0,0,8,10,5,1,0,0,0,1,0
pan32,Garcia Astorga Carlos Fernando,46,1,3,2,4,1,1,0,1,0,3,0,1,0,0,4,2,4,0,1,0,0,0,0
pan33,Garcia Velasco Anabey,43,2,2,5,4,1,1,0,1,0,3,0,1,0,0,13,12,2,0,0,0,0,1,0
pan34,Garza Treviño Pedro,64,1,1,2,4,1,1,1,1,0,3,0,2,0,0,0,0,0,1,0,1,0,0,0
pan35,Godinez del Rio Enrique ,51,1,1,5,4,1,1,0,0,0,3,0,1,0,0,11,20,30,0,0,0,0,0,0
pan36,Gomez Cardenas Annia Sarahi,38,2,1,2,4,1,1,1,0,1,3,1,0,0,0,10,21,14,1,0,1,0,1,0
pan37,Gomez del Campo Gurza Mariana,43,2,2,4,4,1,1,0,0,5,4,1,2,0,0,23,53,79,1,0,0,0,3,0
pan38,Gonzalez Alonso Carmen Rocio,40,2,1,1,4,1,1,0,1,2,3,1,0,0,0,8,15,8,1,0,0,0,0,0
pan39,Gonzalez Azcarraga Rosa Maria,51,2,1,2,4,1,1,0,1,1,5,1,1,0,0,7,10,13,0,0,0,0,0,3
pan40,Gonzalez Cruz Karla Veronica,45,2,3,3,4,1,1,0,0,2,4,0,1,0,0,12,9,15,0,1,0,0,2,0
pan41,Gonzalez Marquez Karen Michel,33,2,1,3,4,1,1,0,1,1,3,0,1,1,0,25,12,9,0,0,0,0,3,0
pan42,Gonzalez Rivera Maria Elena,50,2,3,1,4,1,1,0,1,1,3,0,1,0,0,4,1,8,0,1,0,0,0,0
pan43,Gonzalez Urrutia Wendy,45,2,1,4,4,1,1,0,1,1,4,0,1,0,0,7,15,1,0,0,0,0,0,0
pan44,Gonzalez Zepeda Javier,37,1,1,5,4,1,1,0,1,1,3,0,1,0,0,6,15,1,0,0,0,0,0,3
pan45,Gudiño Magaña Omar Francisco,42,1,3,5,4,1,1,0,0,0,3,0,2,0,0,1,0,0,0,1,0,0,0,0
pan46,Guevera Rodriguez Miguel Angel,41,2,3,4,4,1,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0
pan47,Gutierrez Valdez Maria de los Angeles,59,2,1,1,4,1,1,1,1,1,3,1,0,1,0,27,23,10,0,0,1,0,0,0
pan48,Gutierrez Valtierra Diana Estefania,30,2,2,2,4,1,1,0,1,0,4,0,1,1,0,17,13,19,1,0,0,0,2,0
pan49,Huerta Ling Guillermo Octavio,51,1,2,4,4,1,1,0,1,1,3,0,1,0,0,13,23,4,1,0,0,0,0,0
pan50,Huerta Villegas Genovea,40,2,2,4,4,1,1,0,1,1,3,0,1,0,0,34,13,11,1,0,0,0,1,0
pan51,Inzunza Armas Jorge Ernesto,65,1,2,5,4,1,1,0,0,2,3,1,0,0,0,7,20,0,1,0,0,0,0,0
pan52,Jimenez Angulo Julia Licet,44,2,2,5,4,1,1,0,1,1,5,0,1,0,0,2,8,0,1,0,0,0,0,0
pan53,Juarez Navarrete Berenice,42,2,1,5,4,1,1,0,1,0,3,0,1,0,0,9,14,4,0,0,0,0,0,0
pan54,Lara Carreon Diana Maria Teresa,36,2,1,4,4,1,1,0,0,0,4,0,2,0,0,7,11,14,1,0,0,0,0,0
pan55,Lixa Abimerhi Jose Elias,34,1,2,3,4,1,1,0,1,2,7,0,3,0,1,16,97,3,1,0,0,0,0,0
pan56,Lopez Sosa Mariela,58,2,2,2,4,1,1,1,1,0,3,0,1,0,0,43,4,28,0,0,1,0,0,3
pan57,Loyola Vera Ignacio,67,1,1,2,4,1,1,1,1,0,4,0,2,0,0,5,23,16,0,0,1,0,1,0
