code,nombre,edad,genero,p_elecc,region,partido,chapulin,historia_pol,dirigencia,exp_admin,exp_leg,comision,presi,secre,directiva,jucopo,iniciativa,pleno,puntos,reelecc,completo,asoc,indisciplina,inasistencia,licencia
pan58,Luna Ayala Noemi Berenice,37,2,2,2,4,1,1,0,0,2,6,0,3,1,0,32,21,50,1,0,0,0,1,0
pan59,Macias Zambrano Gustavo,52,1,1,1,4,1,1,0,1,1,3,0,2,0,0,9,5,29,0,0,0,0,1,0
pan60,Madrazo Limon Carlos,69,1,1,5,4,1,1,1,1,4,4,0,2,0,0,12,16,1,0,0,1,0,1,3
pan61,Mancillas Cabrera Mariana,49,2,2,2,4,1,1,0,0,0,3,0,1,0,0,10,7,13,0,0,0,1,1,4
pan62,Mandujano Tinajero Esther,50,2,1,2,4,1,1,0,0,0,3,0,1,0,0,5,13,26,1,0,0,0,0,0
pan63,Martinez Lopez Paulo Gonzalo,44,1,1,2,4,1,1,0,1,0,3,0,1,0,0,6,17,4,1,0,0,0,0,3
pan64,Mata Artilano Noel,55,1,1,2,4,1,1,0,1,0,3,0,1,0,0,5,10,0,0,0,0,0,0,0
pan65,Mata Lozano Lizbeth,37,2,2,1,4,1,1,0,1,2,3,1,0,1,0,6,21,12,0,0,0,0,0,0
pan66,Maturino Manzanera Juan Carlos,42,1,2,1,4,1,1,0,0,1,3,0,1,1,0,7,20,6,0,0,0,0,0,0
pan67,Monraz Ibarra Miguel Angel,48,1,2,1,4,1,1,0,1,3,3,0,2,0,0,20,11,79,1,0,0,0,0,3
pan68,Montes Estrada Berenice,43,2,1,2,4,1,1,0,1,0,3,0,1,0,0,16,15,20,0,0,0,0,1,3
pan69,Murillo Manriquez Sonia,49,1,2,1,4,1,1,0,1,0,3,0,1,0,0,9,18,19,0,0,0,0,0,1
pan70,Nuñez Ceron Sarai,42,2,1,2,4,1,1,0,1,0,4,0,1,0,0,19,16,59,1,0,0,0,0,3
pan71,Nuñez Meneses Ali Sayuri,27,2,1,5,4,3,2,0,0,0,3,0,1,0,0,0,9,0,1,0,0,0,2,4
pan72,Olvera Corolnel Lilia Caritinia ,57,2,2,4,4,1,1,1,1,1,4,0,1,1,0,9,21,4,0,0,1,0,0,0
pan73,Olvera Higuera Claudia Gabriela,54,2,1,5,4,3,1,0,0,0,3,0,1,0,0,4,8,0,0,0,0,0,0,0
pan74,Oranday Aguirre Nora Elva,61,2,2,2,4,1,1,1,0,0,3,0,1,0,0,6,6,3,0,0,1,0,4,0
pan75,Perez Jaen Zermeño Maria Elena,61,2,3,2,4,1,2,0,0,0,3,0,1,0,0,16,16,15,0,1,0,0,0,0
pan76,Quadri de la Torre Gabriel Ricardo,67,1,1,4,4,1,2,0,1,0,3,0,1,0,0,19,23,1,1,0,0,1,0,0
pan77,Ramirez Barba Ector Jaime,65,1,1,2,4,1,1,1,1,2,6,0,2,0,0,26,45,84,1,0,1,0,2,3
pan78,Rendon Garcia Cesar Augusto,44,1,3,2,4,1,1,0,1,1,3,0,2,0,0,0,1,0,0,1,0,0,0,0
pan79,Reza Gallegos Rocio Esmeralda,53,2,2,1,4,1,1,0,1,1,3,0,2,0,0,22,22,8,0,0,0,0,0,0
pan80,Riestra Piña Mario Gerardo,39,1,1,4,4,1,1,0,1,1,3,0,2,0,0,48,33,43,0,0,0,0,1,3
pan81,Rivera Gutierrez Riult,40,1,1,5,4,1,1,0,0,1,4,0,1,0,0,17,18,5,0,0,0,0,1,3
pan82,Rocha Acosta Sonia,43,2,1,2,4,1,1,0,1,3,5,0,1,0,0,4,24,5,0,0,0,0,1,0
pan83,Rodarte de Lara Miguel Humberto,44,1,3,4,4,1,1,0,0,0,4,0,2,0,0,1,14,6,0,1,0,0,0,0
pan84,Rodriguez Rivera Ivan Arturo,47,1,1,5,4,3,1,0,1,0,4,1,2,0,0,13,13,0,0,0,0,0,1,3
pan85,Rodriguez Vallejo Alma Cristina,39,2,3,2,4,1,1,0,1,0,3,0,1,0,0,4,5,2,0,1,0,0,1,0
pan86,Romero Herrera Jorge,42,1,2,4,4,1,1,0,1,3,0,0,0,0,1,3,14,0,1,0,0,0,1,0
pan87,Romero Hicks Juan Carlos,66,1,1,2,4,1,1,0,1,4,3,1,1,0,0,3,16,6,0,0,0,0,0,0
pan88,Romero Velazquez Krishna Karina,25,2,1,5,4,1,1,0,1,0,4,0,2,0,0,28,14,4,0,0,0,0,0,3
pan89,Romo Cuellas Martha Estela,36,2,1,1,4,1,1,0,0,1,5,0,4,0,0,28,52,0,0,0,0,0,3,0
pan90,Rubio Fernandez Paulina,38,2,2,1,4,1,1,0,1,0,5,0,2,0,0,40,40,25,1,0,0,0,0,0
pan91,Salgado Almaguer Pedro,48,1,1,2,4,1,1,0,1,0,3,1,2,0,0,9,5,19,0,0,0,0,0,0
pan92,Sanchez Velazquez Ana Laura,33,2,1,1,4,1,1,0,0,0,3,0,1,0,0,6,12,14,0,0,0,0,0,0
pan93,Sanchez Zepeda Rodrigo,56,1,1,5,4,1,1,1,1,0,3,0,3,0,0,0,17,1,1,0,1,0,0,0
pan94,Serrato Castell Luis Gerardo,46,1,2,1,4,1,1,0,1,2,4,0,1,0,0,0,0,0,0,1,0,0,0,10
pan95,Solorzano Gallego Marcia,51,2,1,2,4,1,1,0,1,0,3,0,1,0,0,6,10,3,0,0,0,0,1,0
pan96,Sosa Gutierrez Enrique Gerardo,39,1,3,2,4,1,1,0,0,0,3,0,1,0,0,0,2,0,0,1,0,0,0,1
pan97,Tejeda Cid Armando,36,1,2,5,4,1,1,0,1,1,4,1,1,0,0,11,6,1,1,0,0,0,1,0
pan98,Tellez Hernandez Hector Saul,47,1,1,4,4,1,1,0,0,1,6,0,1,0,0,28,39,62,0,0,0,0,1,0
pan99,Terrazas Baca Patricia,54,2,2,1,4,1,1,1,1,0,2,1,0,0,0,5,51,0,0,0,1,0,0,0
pan100,Tinajero Robles Desiderio,67,1,1,1,4,1,1,0,1,0,3,0,1,0,0,2,8,3,0,0,0,0,0,0
pan101,Torreblanca Engell Santiago,39,1,2,4,4,1,1,0,0,1,3,0,1,0,0,7,22,2,0,0,0,0,0,0
pan102,Tovar Vargas Jose Salvador ,34,1,3,2,4,1,1,0,1,0,3,0,1,0,0,5,4,2,0,1,0,0,0,0
pan103,Triana Tena Jorge,45,1,1,4,4,1,1,0,1,3,3,0,1,0,0,12,76,6,1,0,0,0,1,0
pan104,Valenzuela Corral Roberto,48,1,2,2,4,3,2,1,0,0,5,0,1,0,0,1,8,4,1,0,1,0,0,0
pan105,Valenzuela Gonzalez Carlos Alberto,48,1,2,3,4,1,1,0,1,1,3,0,2,0,0,3,19,4,0,0,0,0,2,0
pan106,Valenzuela Sanchez Ana Laura,29,2,2,4,4,1,1,0,0,0,3,1,1,0,0,32,9,29,1,0,0,0,0,0
pan107,Varela Pinedo Miguel Angel,33,1,1,2,4,1,1,0,1,0,3,0,1,0,0,15,11,6,0,0,0,0,1,3
pan108,Villarreal Garcia Ricardo,40,1,1,2,4,1,1,0,1,2,4,1,1,0,0,5,19,5,1,0,0,0,5,0
pan109,Zapata Meraz Jose Antonio,39,1,1,2,4,1,1,0,1,1,3,0,1,0,0,22,14,3,0,0,0,0,0,0
pan110,Zavala Gomez del Campo Margarita Ester ,54,2,1,4,4,1,1,0,1,2,3,0,1,0,0,37,55,22,1,0,0,0,1,0
pan111,Zavala Peniche Maria Beatriz,64,2,3,3,4,1,1,0,1,6,3,0,1,0,0,2,3,0,0,1,0,0,0,0
pan112,Zepeda Martinez Leticia,45,2,2,5,4,1,1,0,1,2,3,0,2,0,0,32,19,19,0,0,0,0,0,2
pan113,Torres Graciano Fernando,51,1,1,2,4,1,1,0,0,4,4,0,2,0,0,5,10,0,1,1,0,0,0,3
pan114,Verastegui Ostos Vicente Javier,57,1,1,2,4,1,2,1,1,2,3,0,1,0,0,0,0,0,0,1,1,0,3,3
pan115,Azar Figueroa Anuar Roberto,41,1,2,5,4,1,1,0,1,2,3,0,1,0,0,34,6,0,0,1,0,0,2,3
pan116,Perez Diaz Victor Manuel,52,1,2,2,4,1,1,0,1,2,2,1,0,0,0,17,8,2,1,1,0,0,0,3
pan117,Castillo Olivares Hector Israel,46,1,1,2,4,1,1,0,1,1,3,0,2,0,0,26,11,58,0,1,0,0,0,3
pan118,Campuzano Gonzalez Gina Gerardina,55,2,1,1,4,1,1,0,1,2,4,0,1,0,0,43,16,51,0,1,0,0,0,3
pan119,Quintana Martinez Carlos Humberto,41,1,1,5,4,1,1,0,0,2,3,0,2,0,0,6,3,0,0,1,0,0,1,3
pan120,Mendoza Acevedo Luis Alberto,41,1,1,4,4,1,1,0,1,2,3,1,0,0,0,22,6,30,0,1,0,0,0,3
pan121,Peña Flores Gerardo,51,1,2,2,4,1,1,0,1,1,4,0,3,0,0,49,14,16,0,1,0,0,0,8
pan122,Creel Miranda Santiago,66,1,1,2,4,1,1,0,1,4,0,0,0,1,0,0,22,0,0,1,0,0,0,5
pan123,Esquivel Arrona Ana Maria ,65,2,1,2,4,1,1,0,1,1,3,0,1,0,0,15,10,27,0,1,0,0,0,5
pan124,Morales Flores Jesus Fernando,58,1,3,1,4,1,1,0,1,1,3,0,1,0,0,2,7,1,0,1,0,0,1,0
pan125,Macias Olvera Felipe Fernando,35,1,1,2,4,1,1,0,1,1,3,1,0,0,0,8,18,0,0,1,0,0,1,4
pan126,Patron Laviada Cecilia Anunciacion,50,2,1,3,4,1,1,0,1,1,3,0,1,0,0,41,10,14,0,0,0,0,2,4
mc1,Adams Pereyra Olga Zulema ,51,2,1,1,5,3,2,0,1,0,4,0,1,0,0,5,9,0,0,0,0,0,0,0
mc2,Rabelo Estrada Karla Maria,37,2,1,3,5,3,2,0,1,1,4,0,2,0,0,6,7,3,0,0,0,0,4,0
mc3,Aguado Romero Paulina,40,2,2,2,5,3,2,0,1,0,5,0,2,0,0,17,15,0,0,0,0,0,0,0
mc4,Alvarez Solis Maria Asencion,60,2,1,1,5,1,1,1,1,0,3,0,2,0,0,11,30,2,0,0,1,0,2,0
mc5,Armentia Lopez Pedro,36,1,2,3,5,3,2,0,1,0,7,0,3,0,0,8,7,9,0,0,0,0,0,0
mc6,Avila Garcia Vania Roxana,41,2,3,4,5,1,1,0,0,1,0,0,0,1,0,4,5,15,0,1,0,0,0,0
mc7,Banquells Nuñez Maria del Rocio ,53,2,1,4,5,3,2,1,0,0,5,0,2,0,0,7,19,4,1,0,1,0,1,0
mc8,Barrera Sepulveda Sergio,38,1,1,1,5,1,1,0,1,0,5,0,2,0,0,12,28,13,1,0,0,0,0,3
mc9,Basava Alanis Agustin Carlos,38,1,2,2,5,1,1,0,0,0,3,0,2,0,0,4,2,1,0,1,0,0,0,5
mc10,Castañeda Gonzalez Omar Enrique,42,1,1,1,5,3,3,0,1,0,6,1,4,0,0,66,31,12,0,0,0,0,4,4
mc11,Chavez Perez Maria Leticia,53,2,1,1,5,1,1,0,1,0,4,0,2,0,0,12,30,2,0,0,0,0,1,0
mc12,De la Garza Garza Arturo Bonifacio,33,1,2,2,5,1,1,0,0,1,4,0,1,0,0,1,8,0,0,0,0,0,0,0
mc13,Fernandez Castillo Horacio,62,1,1,1,5,1,1,1,0,0,4,0,1,0,0,2,0,0,0,0,1,0,4,1
mc14,Flores Gomez Mirza,48,2,2,1,5,1,1,0,0,1,3,0,2,0,1,34,58,12,0,0,0,0,1,3
mc15,Garcia Medina Amalia Dolores,59,2,2,2,5,1,5,0,1,5,4,0,2,1,0,23,40,27,0,0,0,0,0,0
mc16,Garza Marin Jose Mauro,42,1,1,1,5,1,1,1,1,0,3,0,2,0,0,8,13,15,0,0,1,0,1,0
mc17,Herrera Vega Manuel Jesus,49,1,1,1,5,1,1,1,1,0,3,0,2,0,0,3,22,2,0,0,1,0,1,3
mc18,Leon Garcia Carlos Alberto,47,1,3,1,5,1,1,0,1,1,1,0,0,0,0,0,9,3,0,1,0,0,0,0
mc19,Limon Garcia Maria Elena,58,2,2,1,5,1,1,0,1,0,4,1,1,0,0,14,45,19,0,0,0,0,1,0
mc20,Lopez Ochoa Mijares Braulio,31,1,2,3,5,1,1,0,0,0,7,0,2,0,1,25,41,32,0,0,0,0,0,0
mc21,Martinez Cosio Elvia Yolanda,63,2,2,1,5,1,1,1,0,0,5,0,2,0,0,29,43,18,0,0,1,0,0,0
mc22,Mejia Ibañez Julieta,51,2,2,1,5,1,1,0,0,1,3,0,2,0,0,16,42,3,0,0,0,0,0,3
mc23,Moguel Ballado Oscar Octavio,75,1,3,4,5,1,1,0,0,1,3,0,1,0,0,13,0,9,0,1,0,0,2,0
mc24,Ochoa Mejia Maria Teresa Rosaura,66,2,2,5,5,1,3,1,0,1,4,0,2,0,0,41,67,108,0,0,1,0,2,0
mc25,Ortega Pacheco Ivonne Aracelly,48,2,2,3,5,1,2,0,1,4,3,0,2,0,0,7,16,1,1,0,0,0,2,0
mc26,Pintos Caballero Andres,45,1,1,2,5,3,2,0,1,0,4,0,1,0,0,16,20,16,0,1,0,1,0,4
mc27,Rodriguez Carrillo Mario Alberto,54,1,2,1,5,1,1,0,1,1,4,0,2,0,0,60,62,11,0,0,0,0,1,0
mc28,Rodriguez Gonzalez Taygete Irlsay,27,2,1,1,5,1,1,0,1,0,6,0,3,1,0,36,29,29,0,0,0,0,2,0
mc29,Samperio Chaparro Rodrigo Herminio,30,1,2,5,5,1,1,0,0,0,3,0,1,0,0,9,21,13,0,0,0,0,0,0
mc30,Alvarez Maynez Jorge,36,1,2,1,5,1,2,1,1,2,4,0,2,0,1,185,55,188,0,1,1,0,0,4
mc31,Chertorivski Woldenberg Salomon,47,1,2,4,5,1,3,0,1,0,4,1,1,0,0,8,36,11,0,1,0,0,1,4
mc32,Gaudiano Rovirosa Gerardo,40,1,2,3,5,1,2,0,0,1,3,0,2,0,0,3,13,11,0,1,0,0,1,7
pvem1,Aguilar Piña Kevin Angelo,28,1,1,2,6,1,2,0,1,0,4,0,1,0,0,1,16,1,0,0,0,0,0,0
pvem2,Alcala Izguerra Maria Jose,49,2,2,2,6,1,1,0,0,0,2,1,0,0,0,7,8,0,0,0,0,0,3,0
pvem3,Buenrostro Martinez Jose Guadalupe,38,1,3,1,6,1,1,0,1,0,4,0,1,0,0,3,6,0,0,1,0,0,0,0
pvem4,Bugarin Jasmin Maria ,35,2,1,1,6,1,2,0,1,2,3,0,1,1,0,12,5,0,0,0,0,0,1,3
pvem5,Carrillo Soberanis Juan Luis,38,1,1,3,6,1,2,0,1,1,4,0,2,0,0,31,21,34,1,0,0,0,0,0
pvem6,Castrejón Trujillo Karen,41,2,2,5,6,1,1,0,1,1,3,1,1,0,0,10,13,6,0,0,0,0,0,0
pvem7,Corona Nakamura Maria del Rocio,57,2,1,1,6,1,2,0,1,7,3,0,3,0,0,117,26,29,0,0,0,0,0,3
pvem8,Cruz Pelaez Fatima Almendra,34,2,1,4,6,1,1,1,0,0,7,0,1,1,0,11,21,5,1,0,1,0,0,0
pvem9,Delgadillo Gonzalez Claudia,49,2,1,1,6,2,3,0,1,2,4,0,1,0,0,2,14,4,0,1,0,0,2,3
pvem10,Dominguez Zopiyactle Itzel Aleli,30,2,1,3,6,1,2,0,0,0,3,0,2,0,0,6,12,6,0,0,0,0,2,0
pvem11,Esquinca Gomez Adriana Guadalupe,39,2,3,3,6,1,3,0,0,0,3,0,1,0,0,2,3,0,0,1,0,0,0,0
pvem12,Estefan Gillessen Jose Antonio,35,1,1,3,6,1,2,0,0,0,3,0,1,0,0,1,9,0,0,0,0,0,1,0
pvem13,Fernandez Benavante Maria del Carmen,53,2,3,3,6,1,1,1,1,0,3,0,2,0,0,0,2,0,0,1,1,0,0,0
pvem14,Fernandez Cruz Nayeli Arlen,37,2,2,4,6,1,1,0,1,1,3,0,2,1,0,17,9,6,1,0,0,0,4,0
pvem15,Gallardo Garcia Fausto,44,1,1,1,6,1,1,0,1,2,3,0,1,0,0,12,7,16,1,0,0,0,0,0
pvem16,Gomez Betancourt Armando Antonio,52,1,1,3,6,2,1,0,1,0,3,0,1,0,0,5,15,2,0,0,0,0,1,0
pvem17,Gonzalez Cruz Luis Arturo,67,1,2,1,6,1,1,1,1,0,4,0,1,1,0,24,6,5,0,0,1,0,5,0
pvem18,Gonzalez Lima Juan,50,1,3,2,6,1,1,0,0,0,4,0,1,1,0,7,10,2,0,1,0,0,0,0
pvem19,Hernandez Villafuerte Gilberto,59,1,1,2,6,1,1,0,1,0,3,0,2,0,0,2,13,0,0,0,0,0,1,3
pvem20,Huerta Valdovinos Ana Laura,53,2,1,2,6,1,1,1,0,0,6,0,1,0,0,6,28,3,0,0,1,0,0,3
pvem21,Llaven Abarca Jorge Luis,48,1,1,3,6,2,4,0,1,0,7,0,4,0,0,5,27,0,0,1,0,0,1,5
pvem22,Lopez Casarin Javier Joaquin,48,1,2,4,6,1,0,1,1,0,4,0,1,0,0,15,10,17,0,0,1,0,3,3
pvem23,Martinez Bravo Luis Alberto,41,1,2,5,6,1,2,0,1,0,5,0,1,0,0,3,12,1,0,0,0,0,1,0
pvem24,Melgar Bravo Luis Armando,55,2,1,3,6,1,2,0,1,2,3,1,0,0,0,3,12,1,0,0,0,0,7,1
pvem25,Mendoza Diaz Sonia,52,2,2,2,6,1,2,0,1,4,3,0,1,0,0,9,9,0,0,0,0,0,1,3
pvem26,Montemayor Castillo Santy,45,2,3,3,6,1,1,0,1,1,4,0,1,0,0,0,7,1,1,1,0,0,2,0
pvem27,Monzon Garcia Eunice,60,2,1,4,6,1,1,0,0,2,4,0,1,0,0,5,25,2,0,0,0,0,0,0
pvem28,Natale Gutierrez Marco Antonio,64,1,1,4,6,1,0,1,1,0,3,0,1,0,0,24,20,42,0,0,1,1,1,0
pvem29,Natale Lopez Juan Carlos,40,1,2,3,6,1,2,0,0,2,5,0,1,0,0,17,14,65,1,0,0,0,2,0
pvem30,Navarrete Navarro Consuelo del Carmen,49,2,1,3,6,1,2,0,1,0,3,0,2,0,0,6,20,0,0,0,0,0,0,0
pvem31,Navarro Muñiz Juan Manuel,51,1,1,2,6,1,2,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,4
pvem32,Palacios Diaz Luis Edgardo,48,1,1,4,6,1,1,0,1,1,6,0,2,1,0,4,29,4,0,0,0,0,0,0
pvem33,Peña Martinez Angelica,60,2,1,3,6,1,2,0,1,0,4,0,1,0,0,9,9,6,0,0,0,0,1,3
pvem34,Pienete Vargas Maria del Carmen,61,2,1,3,6,1,2,1,1,2,6,0,3,0,0,7,23,6,1,0,1,0,0,0
pvem35,Puente Salas Carlos Alberto,49,1,2,2,6,1,1,0,1,4,5,0,2,0,1,2,22,1,1,0,0,0,1,0
pvem36,Quijano Tapia Janine Patricia,50,2,2,3,6,1,1,0,0,0,3,0,1,0,0,6,11,7,0,0,0,0,3,0
pvem37,Rubio Montejo Roberto Antonio,44,1,1,3,6,1,1,0,0,1,3,0,1,0,0,1,9,0,0,0,0,0,0,0
pvem38,Salomon Duran Ciria Yamile,64,2,1,5,6,1,2,0,1,0,3,0,2,0,0,20,21,6,1,0,0,0,0,0
pvem39,Sanchez Sanchez Christian Joaquin,39,1,1,2,6,1,2,0,1,2,3,0,1,0,0,2,7,1,0,0,0,0,2,0
pvem40,Segovia Hernandez Roberto Alejandro,46,1,1,2,6,1,1,0,1,1,2,0,1,0,0,4,4,8,0,0,0,0,2,3
pvem41,Ramirez Ramos Antonio de Jesus,34,1,1,1,6,1,1,0,1,0,6,0,1,0,0,9,19,5,1,1,0,0,0,5
pvem42,Santiago Barrientos Valeria,39,2,2,3,6,1,1,0,1,1,4,0,1,0,0,12,8,2,0,1,0,0,4,3
pvem43,Montes de Oca Avendaño Juan Pablo,44,1,1,3,6,1,1,0,1,1,6,0,2,0,0,0,4,0,0,1,0,0,0,4
pvem44,Gloria Requena Tomas,50,1,1,2,6,1,2,0,1,1,4,0,1,0,0,0,11,2,0,1,0,0,0,10
pt1,Sandoval Bertin Juan Isaias,32,1,1,1,7,2,2,0,1,0,4,0,3,0,0,8,10,6,0,0,0,0,1,3
pt2,Aguilar Gil Lilia,44,2,1,1,7,1,1,0,0,2,4,1,0,0,0,56,78,21,1,0,0,0,1,0
pt3,Aguilar Lopez Jose Alejandro,58,1,1,4,7,1,2,1,1,1,3,0,1,0,0,25,11,1,1,0,1,0,0,0
pt4,Alcantara Martinez Leobardo,43,1,1,1,7,1,1,0,0,1,4,0,3,0,0,17,10,6,0,0,0,0,0,3
pt5,Anaya Gutierrez Alberto,75,1,2,2,7,1,2,0,0,7,4,0,0,1,1,11,2,0,0,0,0,0,3,1
pt6,Baltierra Garcia Jaime,47,1,1,4,7,1,1,0,1,1,3,0,1,0,0,10,12,16,0,0,0,0,1,0
pt7,Bernal Camarena Ana Laura,43,2,1,1,7,1,1,0,1,1,5,0,2,0,0,42,8,39,0,1,0,0,4,0
pt8,Bernal Martinez Mary Carmen,37,2,1,4,7,1,1,0,1,1,7,1,1,1,0,29,40,1,1,0,0,0,1,0
pt9,Espinosa Ramos Francisco Amadeo,66,1,2,3,7,1,1,0,0,2,5,0,2,0,0,0,9,0,1,0,0,0,0,0
pt10,Favela Peñuñuri Francisco,66,1,1,5,7,1,2,1,1,0,3,0,1,0,0,5,14,1,0,0,1,0,0,0
pt11,Femat Bañuelos Alfredo,60,1,1,2,7,1,1,1,0,1,3,1,1,0,0,4,14,1,1,0,1,0,0,0
pt12,Fernandez Noroña Jose Gerardo,61,1,1,4,7,1,2,0,0,2,11,0,4,0,0,7,230,2,0,0,0,0,3,0
pt13,Garay Loredo Irma Yordana,33,2,1,4,7,1,1,0,0,1,4,0,1,0,0,2,15,0,1,0,0,0,0,0
pt14,Garcia Garcia Margarita,55,2,1,3,7,1,3,1,1,2,3,0,2,0,0,55,81,76,1,0,1,0,0,0
pt15,Garcia Hernandez Jesus Fernando,63,1,1,1,7,1,3,1,1,2,7,0,2,1,0,30,18,1,1,0,1,0,0,0
pt16,Garduño Garduño Marisela ,43,2,1,5,7,1,1,0,0,0,3,0,1,0,0,6,15,4,0,0,0,0,0,0
pt17,Maceda Carrera Nelly ,42,2,1,4,7,1,1,0,0,1,3,0,1,0,0,2,5,1,0,0,0,0,1,0
pt18,Martinez Romano Esther,44,2,1,4,7,1,1,1,0,0,5,0,1,0,0,16,23,30,0,0,1,0,0,3
pt19,Martinez Ruiz Maribel,49,2,2,3,7,1,2,0,1,1,5,0,2,0,0,9,19,6,1,0,0,0,0,0
pt20,Martinez Ventura Luis Enrique,58,1,1,5,7,1,1,0,1,2,3,0,2,0,0,11,6,0,1,0,0,0,0,0
pt21,Moreno Hernandez Brigido Ramiro,60,1,1,2,7,1,2,0,1,0,3,0,1,0,0,5,3,8,1,0,0,0,3,0
pt22,Nuñez Monreal Magdalena del Socorro,62,2,2,4,7,1,2,0,1,2,9,0,5,0,0,6,18,3,1,0,0,0,2,0
pt23,Ortiz Rodríguez Jorge Armando,42,1,1,1,7,1,1,0,0,1,4,0,1,0,0,0,11,5,1,0,0,1,1,1
pt24,Paez Güereca Maria de Jesus,59,2,3,1,7,1,1,0,0,0,3,0,1,0,0,14,12,0,0,1,0,0,1,0
pt25,Reyes Ledesma Armando,49,1,1,1,7,1,1,0,1,2,3,0,1,0,0,12,13,24,0,0,0,0,2,0
pt26,Robles Montoya Angel Benjamin,61,1,1,3,7,1,4,0,1,3,4,0,2,0,0,48,88,20,0,0,0,0,0,0
pt27,Rojo Pimentel Ana Karina,44,2,1,5,7,1,3,0,0,1,6,1,1,0,0,25,30,21,1,0,0,0,1,0
pt28,Rosete Sanchez Maria de Jesus,61,2,1,5,7,1,4,1,0,1,3,0,2,0,0,15,31,25,1,0,1,0,3,0
pt29,Sandoval Flores Reginaldo,54,1,2,5,7,1,1,0,0,1,11,0,1,1,0,27,57,11,1,0,0,0,1,0
pt30,Serrano Romero Fabiola,36,2,3,4,7,1,1,0,0,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0
pt31,Vazquez Garcia Dionicia,73,2,1,5,7,1,1,1,1,1,6,0,1,0,0,16,20,31,1,0,1,0,0,0
pt32,Vazquez Gonzalez Pedro,68,1,2,4,7,1,1,0,1,3,3,0,2,1,0,7,26,1,1,0,0,0,0,0
pt33,Vazquez Romero Shirley Guadalupe,54,2,1,1,7,1,2,0,1,1,6,0,1,0,0,26,30,4,0,0,0,0,1,0
pt34,Wences Real Victoriano,47,1,1,4,7,1,2,0,1,2,3,0,2,0,0,26,10,8,0,0,0,0,1,3
pt35,Celestino Rosas Araceli,44,2,1,4,7,1,1,0,1,0,5,0,2,0,0,93,22,11,0,1,0,0,0,3
sp1,Prieto Terrazas Susana,54,2,1,1,8,3,1,0,0,0,7,0,3,0,0,34,66,13,0,0,0,1,0,0
sp2,Fernandez Pina Laura Lynn,50,2,1,3,8,3,3,0,1,1,4,0,1,0,0,5,23,7,0,0,0,0,1,3
sp3,Espinosa Chazaro Luis Angel Xariel,47,1,2,4,8,3,1,0,1,1,3,0,0,1,1,3,26,7,0,0,0,0,2,0
sp4,Gamboa Miner Pablo,35,1,2,3,8,3,1,0,1,1,4,0,3,0,0,1,1,0,0,0,0,0,2,0
