code,LXV_1,LXV_2,LXV_3,LXV_4,LXV_5,LXV_6,LXV_7,LXV_8,LXV_9,LXV_10,LXV_11,LXV_12,LXV_13,LXV_14,LXV_15
mor1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
mor4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
mor5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor6,0,0,0,0,0,0,3,0,33,33,33,3,0,0,0
mor7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor8,3,0,3,3,0,0,3,3,3,3,3,0,0,3,0
mor9,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
mor10,0,0,33,0,0,33,0,0,0,0,0,0,0,3,33
mor11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mor12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
mor13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor15,0,0,0,3,0,1,0,0,0,0,0,3,0,3,0
mor16,0,0,3,3,0,0,3,3,33,33,33,0,0,0,0
mor17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
mor18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor19,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
mor20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor21,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mor23,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor24,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor25,0,0,0,0,0,0,0,0,33,33,33,0,0,0,3
mor26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mor27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor29,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor30,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
mor31,0,33,0,0,0,0,0,0,0,0,0,0,0,3,0
mor32,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor35,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor36,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0
mor37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor38,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor39,0,0,0,3,0,0,0,0,33,33,33,0,0,0,0
mor40,22,0,22,22,22,22,3,22,3,3,0,22,22,0,22
mor41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor42,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
mor43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor44,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
mor45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor46,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
mor47,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
mor48,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
mor49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor50,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor51,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
mor52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor54,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0
mor55,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor57,3,0,0,3,0,0,3,3,3,3,0,0,0,0,0
mor58,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
mor59,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor60,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor63,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
mor64,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
mor65,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
mor66,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
mor67,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
mor68,3,0,0,0,0,33,0,0,0,0,0,0,0,3,0
mor69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor70,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0
mor71,0,33,33,33,33,33,3,33,0,0,0,33,33,0,33
mor72,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mor73,0,0,3,3,0,0,0,0,0,1,0,0,0,0,3
mor74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor75,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mor76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor77,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
mor78,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0
mor79,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor80,0,0,3,0,0,0,0,0,33,33,33,0,0,0,0
mor81,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
mor82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor83,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor84,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
mor85,0,0,0,0,0,0,0,3,33,33,33,0,0,0,3
mor86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor87,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor88,0,0,3,0,0,0,0,3,3,3,0,0,0,0,0
mor89,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor90,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor92,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0
mor93,0,0,22,0,0,22,0,0,0,3,0,0,0,0,22
mor94,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor96,33,33,33,33,33,33,33,33,33,33,33,33,33,0,33
mor97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor98,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
mor99,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
mor100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
mor102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor103,22,0,22,22,22,22,22,22,0,0,0,22,22,22,22
mor104,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor105,0,0,0,0,0,0,3,0,33,33,33,0,0,0,0
mor106,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor108,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
mor109,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
mor110,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
mor111,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
mor112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor113,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
mor114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor116,3,0,33,0,0,0,0,0,0,0,0,0,0,0,33
mor117,0,0,33,0,0,33,3,3,0,0,0,0,0,3,33
mor118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mor119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor120,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
mor121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor122,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
mor123,0,0,0,0,0,0,3,0,0,0,3,3,1,0,0
mor124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor125,0,0,0,0,0,0,3,0,33,33,33,0,0,0,0
mor126,0,1,0,0,0,0,3,0,33,33,33,0,0,0,0
mor127,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor128,33,0,0,33,33,0,33,0,33,33,33,33,33,33,0
mor129,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
mor130,0,0,3,0,0,0,0,0,3,3,0,0,3,3,0
mor131,0,0,0,0,3,0,0,0,33,33,33,0,0,0,0
mor132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor133,3,0,0,0,1,0,3,0,3,0,1,1,0,0,0
mor134,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor135,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
mor136,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
mor137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor138,33,0,0,33,33,0,33,33,33,33,33,33,33,33,0
mor139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor140,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
mor141,0,0,0,0,0,0,0,0,33,33,33,3,0,0,0
mor142,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
mor143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor144,0,0,0,0,0,0,33,0,1,0,0,3,0,1,0
mor145,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0
mor146,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0
mor147,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
mor148,3,0,0,3,0,0,0,0,33,33,0,0,0,0,0
mor149,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
mor150,0,0,0,0,33,0,3,0,3,0,0,0,0,3,0
mor151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor153,0,33,0,0,0,0,33,0,0,0,0,0,0,0,0
mor154,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
mor156,3,0,33,0,0,0,0,3,0,0,0,0,0,0,33
mor157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor158,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
mor159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor161,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0
mor162,22,22,22,22,22,22,3,22,22,22,22,22,22,22,22
mor163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor164,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
mor165,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
mor166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor168,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor169,0,0,3,0,0,0,33,0,33,33,33,0,0,0,0
mor170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor171,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
mor172,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor175,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0
mor176,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
mor177,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor178,0,0,0,3,0,0,0,0,33,33,33,0,0,0,0
mor179,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
mor180,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
mor181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor182,22,22,22,22,22,22,22,22,0,3,0,22,22,22,22
mor183,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
mor184,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
mor185,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
mor186,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mor187,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0
mor188,3,3,3,0,0,0,33,0,0,0,0,0,0,0,0
mor189,22,22,22,22,22,22,22,22,0,0,0,22,22,0,22
mor190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
mor193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor194,0,33,33,0,33,33,0,0,0,0,0,0,0,0,33
mor195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor196,3,0,0,0,0,0,0,0,33,33,33,0,0,0,3
mor197,33,0,0,33,33,0,33,33,33,33,33,33,33,0,0
mor198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mor200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
mor201,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
mor202,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor203,0,3,0,0,0,0,0,0,0,0,0,0,0,22,0
mor204,0,0,3,0,0,0,3,0,33,33,33,0,0,0,3
mor205,0,22,22,0,0,22,0,0,0,0,0,0,0,0,33
mor206,0,22,22,0,0,22,0,0,0,0,0,0,0,0,22
mor207,3,0,0,0,0,0,3,3,33,33,0,0,0,0,0
mor208,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0
mor209,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor210,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor211,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor212,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mor213,0,0,0,0,0,0,0,0,33,33,33,0,0,33,0
mor214,0,33,33,0,0,33,0,0,0,0,0,0,0,33,33
mor215,22,22,0,22,22,0,22,22,22,22,22,22,22,22,0
mor216,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
mor217,22,22,22,22,22,22,22,22,0,3,0,22,22,22,22
mor218,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
mor219,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
mor220,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pri1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pri2,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pri3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
pri5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri6,3,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pri7,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0
pri8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
pri9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pri10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
pri11,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0
pri12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pri13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
pri14,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0
pri15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
pri16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pri17,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pri18,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
pri19,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pri20,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pri21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri22,22,22,22,22,22,22,22,22,0,0,0,22,22,0,22
pri23,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0
pri24,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
pri25,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pri26,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pri27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri28,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
pri29,33,33,33,0,33,33,33,33,33,33,3,33,33,33,33
pri30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pri32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri33,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pri34,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0
pri35,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
pri36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
pri37,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
pri38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri40,0,0,0,0,0,0,0,0,33,33,33,0,0,33,0
pri41,3,0,3,0,0,0,0,0,33,33,33,0,0,0,0
pri42,0,0,0,0,0,0,0,0,33,33,33,3,0,0,0
pri43,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
pri44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pri45,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
pri46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri47,0,0,3,0,0,0,0,3,33,33,33,0,0,0,0
pri48,3,0,3,0,0,0,0,0,3,0,0,0,0,3,0
pri49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
