code,LXV_1,LXV_2,LXV_3,LXV_4,LXV_5,LXV_6,LXV_7,LXV_8,LXV_9,LXV_10,LXV_11,LXV_12,LXV_13,LXV_14,LXV_15
pri51,3,0,3,0,0,0,0,0,33,33,33,3,0,3,0
pri52,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pri53,3,0,0,0,0,0,0,0,3,0,0,0,0,3,3
pri54,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pri55,0,0,33,33,33,33,0,0,0,0,0,0,33,0,33
pri56,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pri57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri61,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pri62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri63,22,22,22,22,22,22,22,22,0,0,0,22,22,0,22
pri64,0,0,0,0,0,0,0,0,0,33,33,22,0,0,0
pri65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pri66,0,0,33,0,0,33,0,0,33,33,33,0,0,0,33
pri67,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0
pri68,3,0,0,0,0,0,0,0,33,33,3,0,0,0,0
pri69,0,0,0,0,0,0,0,0,33,33,33,0,0,33,0
pri70,0,22,22,0,22,22,0,0,22,22,22,0,0,0,22
pri71,0,0,0,0,1,0,0,0,33,33,33,0,0,33,0
pri72,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pri73,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
prd1,0,0,0,0,0,0,0,0,33,33,33,3,0,3,3
prd2,0,0,0,0,0,0,3,0,33,33,33,0,0,3,0
prd3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prd4,0,0,0,0,0,0,0,0,33,3,33,0,0,0,0
prd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prd6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prd7,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
prd8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prd9,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
prd10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prd11,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
prd12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
pan1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
pan2,22,22,22,22,22,22,22,22,0,0,22,22,22,22,0
pan3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3
pan4,0,22,22,0,0,22,0,0,0,0,0,0,0,0,22
pan5,0,0,3,3,0,0,0,0,33,33,33,0,0,0,0
pan6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan8,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pan10,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0
pan11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pan12,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0
pan13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
pan14,0,3,0,0,0,0,0,0,33,33,33,0,0,0,0
pan15,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
pan17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan18,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pan19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pan22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan23,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan26,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan27,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan28,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pan29,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pan30,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3
pan31,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pan32,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pan33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pan34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan36,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pan37,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0
pan38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan39,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan40,3,22,22,3,0,22,0,0,0,0,0,0,0,0,22
pan41,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0
pan42,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pan43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan44,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan45,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pan46,22,22,22,22,22,22,22,22,0,0,3,22,22,22,22
pan47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan48,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
pan49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan50,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
pan51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan56,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pan58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan59,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pan60,3,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan61,0,1,3,0,0,33,0,0,33,33,33,0,0,0,0
pan62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan63,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan67,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan68,0,0,0,0,0,0,0,3,33,33,33,0,0,0,0
pan69,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0
pan70,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan71,0,33,33,0,3,33,0,3,0,0,0,0,0,0,33
pan72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan74,0,3,0,3,0,0,3,0,0,3,0,0,0,0,0
pan75,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
pan76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pan77,0,0,0,3,0,0,0,0,33,33,33,3,0,0,0
pan78,22,22,0,0,0,0,22,22,0,0,0,22,22,22,0
pan79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan80,3,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan81,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
pan82,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
pan83,22,22,22,22,22,22,0,22,0,0,0,22,22,0,22
pan84,0,0,0,3,0,0,0,0,33,33,33,0,0,0,0
pan85,22,22,22,22,22,22,0,22,0,0,0,22,22,3,22
pan86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan88,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan89,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3
pan90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan94,33,33,33,33,33,33,0,33,0,0,0,33,33,0,33
pan95,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pan96,22,22,22,22,22,22,22,22,0,0,0,22,22,22,33
pan97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan98,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan103,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pan104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan105,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
pan106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan107,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
pan108,3,0,0,3,0,0,3,0,0,0,0,3,0,3,0
pan109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan110,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
pan111,22,22,22,22,22,22,22,0,0,0,0,22,22,0,22
pan112,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0
pan113,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan114,0,3,0,3,0,0,0,0,33,33,33,0,0,3,0
pan115,0,0,0,0,0,0,0,0,33,33,33,0,0,3,3
pan116,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan117,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan118,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan119,0,0,3,0,0,0,0,0,33,33,33,0,0,0,0
pan120,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pan121,0,0,33,33,33,33,0,0,33,33,33,0,0,0,33
pan122,0,0,0,0,0,0,33,0,33,33,33,0,0,33,0
pan123,0,0,0,0,0,0,33,0,33,33,33,0,0,33,0
pan124,0,0,0,0,0,0,22,0,22,22,22,3,0,22,0
pan125,0,0,0,33,0,0,0,0,33,33,33,0,0,3,0
pan126,0,0,0,0,0,0,0,0,33,33,33,3,0,33,3
mc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mc2,0,0,0,0,0,0,0,3,3,3,0,0,0,0,3
mc3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mc4,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
mc5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mc6,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
mc7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
mc8,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mc9,33,0,0,0,0,0,33,33,0,0,0,33,0,33,0
mc10,3,0,33,3,0,33,0,0,0,0,3,0,33,3,33
mc11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
mc12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mc13,3,0,0,3,3,0,0,0,0,0,33,0,0,3,0
mc14,0,0,0,0,0,0,0,0,33,33,33,3,0,0,0
mc15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mc16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
mc17,0,0,0,3,0,0,0,0,33,33,33,0,0,0,0
mc18,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
mc19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mc20,0,22,22,22,22,22,0,22,0,0,0,0,22,0,22
mc21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mc22,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
mc23,22,22,22,22,22,22,22,22,3,3,0,22,22,0,22
mc24,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0
mc25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
mc26,0,0,0,0,0,1,0,0,33,33,33,33,0,0,0
mc27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
mc28,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
mc29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mc30,0,0,0,0,0,0,0,0,33,33,33,0,0,33,0
mc31,0,0,0,0,0,0,3,0,33,33,33,0,0,33,0
mc32,33,0,0,0,3,0,33,0,33,33,33,33,0,33,0
pvem1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3
pvem3,22,22,22,22,22,22,0,22,0,0,0,22,22,0,22
pvem4,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
pvem5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem7,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pvem8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem9,0,0,0,0,0,0,3,0,33,33,33,0,0,3,0
pvem10,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
pvem11,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pvem12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem13,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pvem14,3,0,0,0,0,0,0,0,3,0,0,3,0,3,0
pvem15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem16,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
pvem17,0,0,0,0,0,0,0,0,3,3,3,3,0,3,0
pvem18,0,22,22,0,22,22,0,0,0,0,0,0,0,0,22
pvem19,0,0,0,0,0,0,0,0,33,33,33,0,0,3,0
pvem20,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pvem21,0,0,0,0,0,33,0,0,33,33,33,0,0,3,33
pvem22,0,0,0,0,0,0,3,3,33,33,33,0,0,3,0
pvem23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pvem24,0,3,3,3,0,0,3,0,33,3,3,0,0,3,0
pvem25,0,0,0,0,0,0,0,0,33,33,33,0,0,0,3
pvem26,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
pvem27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem28,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
pvem29,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
pvem30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem31,0,0,0,0,0,0,0,0,33,33,33,0,0,33,0
pvem32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem33,3,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pvem34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pvem36,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0
pvem37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pvem39,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
pvem40,0,0,0,0,0,0,0,3,33,33,33,0,0,3,0
pvem41,0,0,0,0,0,0,33,0,33,33,33,0,0,33,0
pvem42,0,3,3,0,0,0,3,0,33,33,33,0,0,3,0
pvem43,0,0,0,0,0,0,0,0,33,33,33,0,0,33,0
pvem44,33,0,0,33,0,0,33,33,33,33,33,33,33,33,0
pt1,0,0,0,0,0,0,0,0,33,33,33,0,3,0,0
pt2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pt3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt4,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pt5,0,0,0,3,0,0,0,0,0,0,0,3,33,3,0
pt6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
pt7,0,0,3,0,0,0,0,0,0,3,0,0,3,3,0
pt8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
pt9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt12,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0
pt13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
pt18,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
pt19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt21,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0
pt22,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
pt23,0,0,33,3,0,0,0,0,0,0,0,1,0,0,0
pt24,0,22,22,0,0,0,0,0,0,0,0,0,0,3,0
pt25,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0
pt26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt27,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
pt28,0,3,0,0,3,0,0,0,0,3,0,0,0,0,0
pt29,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
pt30,22,22,22,22,22,22,22,22,0,0,0,22,22,22,22
pt31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pt33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
pt34,0,0,0,0,3,0,0,0,33,33,33,0,0,0,0
pt35,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0
sp1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
sp2,0,0,33,0,0,33,0,0,0,3,0,0,0,0,33
sp3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
sp4,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0